,gammaTuple,power,harmonic,a1,b1,a2,b2,V1,I1,V2,I2,Pin,Pout,Gain,Pdc1,Pdc2,PAE,Load Gamma,r,x
81,"(4,)",1,1,(0.070879+5.608e-09j),(-0.035919-0.050724j),(-0.051391-0.0070189j),(-0.035095+0.25695j),-0.3,8.5374e-11,3.0,0.035745,0.0005803669520000156,0.032282330843395005,55.62399914768775,-2.5612199999999996e-11,0.107235,0.29563075387135723,(9.038738350553404e-07+0.2000037683539512j),9.038738350553404e-07,0.2000037683539512
82,"(4,)",1,2,(2.252e-10-5.2747e-11j),(0.0013894+0.00086353j),(6.9816e-10-5.011e-10j),(0.0059962+0.00098844j),,,,,-1.3380582104499735e-06,1.846571403679963e-05,-13.8003816968395,,,,(9.994197085052523e-08-1.0004446844126165e-07j),9.994197085052523e-08,-1.0004446844126165e-07
83,"(4,)",1,3,(2.5364e-11+7.4367e-11j),(-0.00024434+0.00049891j),(1.4282e-10+2.2768e-10j),(-0.00042525+0.0018524j),,,,,-1.543066118499969e-07,1.8061116612499637e-06,-11.70469391814334,,,,(9.99440496248554e-08-1.0004383885930133e-07j),9.99440496248554e-08,-1.0004383885930133e-07
84,"(4,)",2,1,(0.079527+6.1526e-09j),(-0.039557-0.057602j),(-0.056663-0.0081064j),(-0.040532+0.28332j),-0.3,7.0419e-10,3.0,0.036263,0.0007208985380000184,0.03931832806702001,54.540723825159155,-2.11257e-10,0.108789,0.35479165659230244,(-4.94817277201019e-07+0.19999654121111776j),-4.94817277201019e-07,0.19999654121111776
85,"(4,)",2,2,(2.5665e-10-4.9255e-11j),(0.0015296+0.0010376j),(8.108e-10-5.3418e-10j),(0.0067246+0.0013866j),,,,,-1.7081449599999662e-06,2.3571452359999528e-05,-13.799444960455812,,,,(9.99431774512854e-08-1.0004479223358301e-07j),9.99431774512854e-08,-1.0004479223358301e-07
86,"(4,)",2,3,(4.514e-11+1.3226e-10j),(-0.00043675+0.00088671j),(2.5321e-10+4.0568e-10j),(-0.00076411+0.0032943j),,,,,-4.885025932999902e-07,5.7181382910498865e-06,-11.705441013981206,,,,(9.994086123178777e-08-1.0004426174781331e-07j),9.994086123178777e-08,-1.0004426174781331e-07
87,"(4,)",3,1,(0.089231+6.6317e-09j),(-0.042965-0.065869j),(-0.061713-0.009472j),(-0.04736+0.30856j),-0.3,4.7362e-09,3.0,0.036725,0.0008887274875000236,0.0467770150235,52.63369894756266,-1.42086e-09,0.110175,0.4165036309144541,(4.859816300280345e-07+0.2000031662688294j),4.859816300280345e-07,0.2000031662688294
88,"(4,)",3,2,(2.6686e-10-3.4323e-11j),(0.0015046+0.0011626j),(8.6647e-10-4.9694e-10j),(0.0068165+0.0018512j),,,,,-1.8077299599999637e-06,2.49458068449995e-05,-13.799520612580874,,,,(9.994379933234027e-08-1.0004488539925598e-07j),9.994379933234027e-08,-1.0004488539925598e-07
89,"(4,)",3,3,(7.2466e-11+2.4355e-10j),(-0.00085678+0.0015789j),(4.3069e-10+7.5488e-10j),(-0.0016241+0.0059274j),,,,,-1.6134985891999677e-06,1.8885885784999626e-05,-11.704928601371723,,,,(9.994215060853181e-08-1.0004488423310667e-07j),9.994215060853181e-08,-1.0004488423310667e-07
90,"(4,)",4,1,(0.10012+7.0101e-09j),(-0.045769-0.075855j),(-0.066129-0.011117j),(-0.055585+0.33064j),-0.3,1.6177e-08,3.0,0.037181,0.0010876160070000243,0.05395793474749999,49.61119954121711,-4.8531e-09,0.111543,0.47399046771648573,(4.944734713427194e-07+0.20000294130985996j),4.944734713427194e-07,0.20000294130985996
91,"(4,)",4,2,(2.549e-10-1.8964e-11j),(0.0013694+0.0011807j),(8.4807e-10-4.2764e-10j),(0.0063779+0.0021056j),,,,,-1.6346544249999673e-06,2.255557988499955e-05,-13.798378140382791,,,,(9.994127599437688e-08-1.0004489733827123e-07j),9.994127599437688e-08,-1.0004489733827123e-07
92,"(4,)",4,3,(9.1454e-11+4.3043e-10j),(-0.0016956+0.0026102j),(6.4085e-10+1.3628e-09j),(-0.0036149+0.010017j),,,,,-4.844101699999902e-06,5.6703895504998865e-05,-11.705760740943983,,,,(9.994515221622252e-08-1.0004409810785894e-07j),9.994515221622252e-08,-1.0004409810785894e-07
93,"(4,)",5,1,(0.11233+7.2361e-09j),(-0.047746-0.08772j),(-0.069728-0.012958j),(-0.06479+0.34864j),-0.3,3.6347e-08,3.0,0.037822,0.001321774992000026,0.06035884497600001,45.664992408934026,-1.09041e-08,0.11346600000000001,0.5203062590026967,(-4.809587005755594e-18+0.2j),-4.809587005755594e-18,0.2
94,"(4,)",5,2,(2.4249e-10-2.0422e-11j),(0.0013155+0.0011096j),(8.0271e-10-4.1567e-10j),(0.0060913+0.0019384j),,,,,-1.4808762049999704e-06,2.043066512499959e-05,-13.796335612671959,,,,(9.994321452615948e-08-1.0004431353528929e-07j),9.994321452615948e-08,-1.0004431353528929e-07
95,"(4,)",5,3,(7.7371e-11+6.8797e-10j),(-0.0030505+0.0038264j),(7.9543e-10+2.23e-09j),(-0.007181+0.015124j),,,,,-1.1973443604999761e-05,0.0001401510684999972,-11.705159611849194,,,,(9.994407274176435e-08-1.0004816095997155e-07j),9.994407274176435e-08,-1.0004816095997155e-07
96,"(4,)",6,1,(0.12604+7.3549e-09j),(-0.048965-0.1014j),(-0.072706-0.014842j),(-0.074212+0.36353j),-0.3,7.0124e-08,3.0,0.03858,0.0016032751875000271,0.066077517222,41.21408335710234,-2.10372e-08,0.11574000000000001,0.5570610163685845,(1.0563012837910655e-06+0.1999997843637915j),1.0563012837910655e-06,0.1999997843637915
97,"(4,)",6,2,(2.1821e-10-3.2647e-11j),(0.0012547+0.0009276j),(7.0212e-10-4.2261e-10j),(0.0056233+0.0014005j),,,,,-1.2173569249999755e-06,1.6791451569999667e-05,-13.793367602521343,,,,(9.994270230325296e-08-1.0004441423642803e-07j),9.994270230325296e-08,-1.0004441423642803e-07
98,"(4,)",6,3,(8.7645e-12+9.7112e-10j),(-0.0048124+0.0048995j),(7.8736e-10+3.2281e-09j),(-0.012215+0.020072j),,,,,-2.3582147004999528e-05,0.0002760457044999944,-11.705707052096292,,,,(9.994145878839423e-08-1.0004707647968492e-07j),9.994145878839423e-08,-1.0004707647968492e-07
99,"(4,)",7,1,(0.14142+7.3936e-09j),(-0.049468-0.1169j),(-0.075213-0.01666j),(-0.083298+0.37607j),-0.3,1.2735e-07,3.0,0.039378,0.0019434616880000272,0.07121632536750001,36.64405931294027,-3.8205000000000004e-08,0.11813400000000002,0.5863922636963108,(-1.5753212119370685e-06+0.19999768984791744j),-1.5753212119370685e-06,0.19999768984791744
100,"(4,)",7,2,(1.7337e-10-4.6209e-11j),(0.0010985+0.00063478j),(5.2853e-10-4.0547e-10j),(0.00467+0.00061772j),,,,,-8.048239491999841e-07,1.1095238999199778e-05,-13.785920523648349,,,,(9.99423343543978e-08-1.0004419245768708e-07j),9.99423343543978e-08,-1.0004419245768708e-07
101,"(4,)",7,3,(-1.1725e-10+1.2491e-09j),(-0.006831+0.0056625j),(5.8637e-10+4.2527e-09j),(-0.018345+0.024187j),,,,,-3.936323362499922e-05,0.00046077499699999076,-11.70572014966161,,,,(9.994367950698504e-08-1.0004700047776247e-07j),9.994367950698504e-08,-1.0004700047776247e-07
102,"(4,)",8,1,(0.15868+7.3466e-09j),(-0.049267-0.13435j),(-0.077323-0.018369j),(-0.091848+0.38662j),-0.3,2.0866e-07,3.0,0.040188,0.002351091305500024,0.07579740650700001,32.23924410323129,-6.259799999999999e-08,0.120564,0.6091894363284229,(8.873601550964291e-07+0.19999720267379978j),8.873601550964291e-07,0.19999720267379978
103,"(4,)",8,2,(1.0434e-10-6.5194e-11j),(0.00084802+0.00019564j),(2.6493e-10-3.7185e-10j),(0.0031844-0.00053299j),,,,,-3.7870646499999245e-07,5.212240850049896e-06,-13.76327401764847,,,,(9.994122043401024e-08-1.0004469567921018e-07j),9.994122043401024e-08,-1.0004469567921018e-07
104,"(4,)",8,3,(-2.8362e-10+1.5078e-09j),(-0.008961+0.0061108j),(2.2756e-10+5.2428e-09j),(-0.025092+0.027341j),,,,,-5.8820698819998825e-05,0.0006885693724999862,-11.706242637598097,,,,(9.994160703103304e-08-1.0004370007032227e-07j),9.994160703103304e-08,-1.0004370007032227e-07
105,"(4,)",9,1,(0.17804+7.2509e-09j),(-0.048297-0.15383j),(-0.079087-0.019829j),(-0.099146+0.39544j),-0.3,3.1423e-07,3.0,0.040984,0.00285098624550003,0.07977739005300001,27.982383352048753,-9.4269e-08,0.122952,0.6256620779450516,(-1.2068394336844605e-07+0.19999750142962336j),-1.2068394336844605e-07,0.19999750142962336
106,"(4,)",9,2,(9.0871e-12-7.9778e-11j),(0.00044483-0.00035369j),(-8.286e-11-2.8622e-10j),(0.0010178-0.001845j),,,,,-1.6148517249999675e-07,2.219970919999956e-06,-13.747212116332232,,,,(9.994297402778593e-08-1.0004442220351246e-07j),9.994297402778593e-08,-1.0004442220351246e-07
107,"(4,)",9,3,(-4.9115e-10+1.7394e-09j),(-0.011147+0.0062477j),(-2.7363e-10+6.1767e-09j),(-0.032269+0.029501j),,,,,-8.164468214499838e-05,0.0009557986809999808,-11.706808770502803,,,,(9.994185855650915e-08-1.000438572848376e-07j),9.994185855650915e-08,-1.000438572848376e-07
108,"(5,)",1,1,(0.070879+6.4777e-09j),(-0.034377-0.040482j),(-0.026243+0.039796j),(-0.014143+0.23793j),-0.3,1.3758e-11,3.0,0.034998,0.001101631094000021,0.027269146342000002,24.753428339595764,-4.1273999999999996e-12,0.104994,0.2492286725717658,(0.17320355865567452+0.10000160580814858j),0.17320355865567452,0.10000160580814858
109,"(5,)",1,2,(1.7443e-10+4.8099e-11j),(0.00063191+0.0011124j),(6.6685e-10-8.3408e-11j),(0.00375+0.0029193j),,,,,-8.183720040499834e-07,1.1292406244999774e-05,-13.798622373585097,,,,(9.994302704967908e-08-1.000457810309675e-07j),9.994302704967908e-08,-1.000457810309675e-07
110,"(5,)",1,3,(1.9664e-11+5.3418e-11j),(-0.00016912+0.00036519j),(1.0702e-10+1.6266e-10j),(-0.00027887+0.0013484j),,,,,-8.098265524999838e-08,9.479755184499811e-07,-11.705908080236725,,,,(9.994249477550947e-08-1.0003779554883294e-07j),9.994249477550947e-08,-1.0003779554883294e-07
111,"(5,)",2,1,(0.079527+7.1242e-09j),(-0.037975-0.04632j),(-0.029289+0.043725j),(-0.017514+0.26256j),-0.3,9.6337e-11,3.0,0.035225,0.0013684503520000253,0.03323738632500001,24.288339198000653,-2.89011e-11,0.10567499999999999,0.30157497963567526,(0.17320371467128576+0.09999813429786374j),0.17320371467128576,0.09999813429786374
112,"(5,)",2,2,(1.8816e-10+9.8728e-11j),(0.00044748+0.0014338j),(7.8585e-10+7.066e-11j),(0.003574+0.0042847j),,,,,-1.1280103951999777e-06,1.5566065044999687e-05,-13.799575882667357,,,,(9.994127587817747e-08-1.0004431582407024e-07j),9.994127587817747e-08,-1.0004431582407024e-07
113,"(5,)",2,3,(5.0803e-11+1.003e-10j),(-0.00024802+0.00075529j),(2.473e-10+2.9457e-10j),(-0.00023776+0.0027094j),,,,,-3.159884522499938e-07,3.6986890887999253e-06,-11.70514005326281,,,,(9.994215413221732e-08-1.0004511942366428e-07j),9.994215413221732e-08,-1.0004511942366428e-07
114,"(5,)",3,1,(0.089231+7.7013e-09j),(-0.041417-0.053658j),(-0.032514+0.047295j),(-0.022555+0.28608j),-0.3,1.0658e-09,3.0,0.035253,0.0016838112540000301,0.039528258601999995,23.47546882591348,-3.1973999999999997e-10,0.10575899999999999,0.3578366602180426,(0.17320487229120846+0.09999777721431695j),0.17320487229120846,0.09999777721431695
115,"(5,)",3,2,(1.6914e-10+1.8895e-10j),(-0.00010053+0.001789j),(8.4826e-10+4.0801e-10j),(0.0021982+0.0062829j),,,,,-1.6053136404499677e-06,2.2153457824999557e-05,-13.800080723658441,,,,(9.994221209121788e-08-1.0004409259754014e-07j),9.994221209121788e-08,-1.0004409259754014e-07
116,"(5,)",3,3,(1.0349e-10+1.9876e-10j),(-0.00047605+0.0015112j),(4.9995e-10+5.8108e-10j),(-0.00040847+0.0054053j),,,,,-1.2551745212499747e-06,1.4692057915449708e-05,-11.70519132336953,,,,(9.994165434141815e-08-1.0004498687377929e-07j),9.994165434141815e-08,-1.0004498687377929e-07
117,"(5,)",4,1,(0.10012+8.1664e-09j),(-0.044354-0.062848j),(-0.035736+0.05021j),(-0.029214+0.30676j),-0.3,7.7601e-09,3.0,0.035114,0.0020534329900000338,0.04557852479999999,22.19625623137536,-2.32803e-09,0.10534199999999999,0.4131789011980023,(0.17320187656385855+0.10000026202263473j),0.17320187656385855,0.10000026202263473
118,"(5,)",4,2,(1.0868e-10+3.0981e-10j),(-0.0010059+0.0020914j),(8.1325e-10+9.0823e-10j),(-0.00047932+0.0086077j),,,,,-2.692894384999946e-06,3.7161123476199255e-05,-13.799695852609533,,,,(9.994267780624651e-08-1.0004467213379765e-07j),9.994267780624651e-08,-1.0004467213379765e-07
119,"(5,)",4,3,(1.5664e-10+3.7554e-10j),(-0.0010941+0.0026607j),(8.1496e-10+1.1283e-09j),(-0.0015719+0.0097163j),,,,,-4.138189649999916e-06,4.8438677649999034e-05,-11.705282199910778,,,,(9.993940932861116e-08-1.0004371597456272e-07j),9.993940932861116e-08,-1.0004371597456272e-07
120,"(5,)",5,1,(0.11233+8.4731e-09j),(-0.046492-0.074072j),(-0.038754+0.052343j),(-0.036952+0.32354j),-0.3,2.4541e-08,3.0,0.035101,0.0024849308260000364,0.05090095986950001,20.483853850947906,-7.3623e-09,0.10530300000000001,0.4597782498456831,(0.17320324057544106+0.09999936284309914j),0.17320324057544106,0.09999936284309914
121,"(5,)",5,2,(3.851e-11+4.3445e-10j),(-0.0019795+0.0023635j),(7.4984e-10+1.4355e-09j),(-0.0034341+0.010926j),,,,,-4.752276249999906e-06,6.558525940499869e-05,-13.800809539428602,,,,(9.994050168383262e-08-1.0004079048439041e-07j),9.994050168383262e-08,-1.0004079048439041e-07
122,"(5,)",5,3,(1.7354e-10+6.3493e-10j),(-0.002311+0.0040413j),(1.0723e-09+1.9807e-09j),(-0.0045499+0.015264j),,,,,-1.0836413344999786e-05,0.00012684564300499744,-11.705500608605655,,,,(9.99425223813189e-08-1.0004117417339902e-07j),9.99425223813189e-08,-1.0004117417339902e-07
123,"(5,)",6,1,(0.12604+8.6472e-09j),(-0.047768-0.087352j),(-0.04149+0.053791j),(-0.04518+0.33665j),-0.3,5.6539e-08,3.0,0.035409,0.0029869639360000384,0.055379781559500005,18.54049220080684,-1.69617e-08,0.10622700000000002,0.49321563842996563,(0.17320349090550718+0.09999900870604243j),0.17320349090550718,0.09999900870604243
124,"(5,)",6,2,(-2.256e-11+5.5109e-10j),(-0.0028677+0.0026444j),(7.0782e-10+1.9232e-09j),(-0.0060838+0.013153j),,,,,-7.608277324999847e-06,0.0001050070157199979,-13.80168088444384,,,,(9.994386632207777e-08-1.0004246133431588e-07j),9.994386632207777e-08,-1.0004246133431588e-07
125,"(5,)",6,3,(1.3301e-10+9.4277e-10j),(-0.0040517+0.0053814j),(1.1795e-09+3.0382e-09j),(-0.0093047+0.021085j),,,,,-2.2687869424999546e-05,0.0002655773335449947,-11.705697373785023,,,,(9.994368239450124e-08-1.0004486514470551e-07j),9.994368239450124e-08,-1.0004486514470551e-07
126,"(5,)",7,1,(0.14142+8.7336e-09j),(-0.048309-0.1026j),(-0.043975+0.054823j),(-0.053359+0.34733j),-0.3,1.1195e-07,3.0,0.035889,0.0035695484595000375,0.05927297491350001,16.60517446002175,-3.3585e-08,0.10766699999999998,0.517367684192928,(0.1732038758822721+0.10000004142112066j),0.1732038758822721,0.10000004142112066
127,"(5,)",7,2,(-1.0155e-10+6.647e-10j),(-0.0038274+0.002815j),(5.9785e-10+2.4235e-09j),(-0.0091363+0.015103j),,,,,-1.1286607879999775e-05,0.00015578629334499688,-13.80275588567714,,,,(9.994455505799301e-08-1.0004458970908704e-07j),9.994455505799301e-08,-1.0004458970908704e-07
128,"(5,)",7,3,(3.9406e-11+1.2499e-09j),(-0.0060561+0.0064419j),(1.1044e-09+4.1328e-09j),(-0.015156+0.02618j),,,,,-3.908721140999923e-05,0.0004575483679999908,-11.70583296926988,,,,(9.994398843533848e-08-1.00043968247746e-07j),9.994398843533848e-08,-1.00043968247746e-07
129,"(5,)",8,1,(0.15868+8.7204e-09j),(-0.04815-0.11984j),(-0.0462+0.055602j),(-0.061047+0.35626j),-0.3,1.9054e-07,3.0,0.036467,0.0042496471500000355,0.0627109507025,14.756742969236747,-5.7162e-08,0.109401,0.5343763178810063,(0.17320703812394708+0.1000006454377348j),0.17320703812394708,0.1000006454377348
130,"(5,)",8,2,(-2.0948e-10+7.7433e-10j),(-0.0049214+0.0028289j),(3.8486e-10+2.9575e-09j),(-0.012873+0.016706j),,,,,-1.611142658499968e-05,0.00022240228249999555,-13.804009305238067,,,,(9.993982912473031e-08-1.0004701426569217e-07j),9.993982912473031e-08,-1.0004701426569217e-07
131,"(5,)",8,3,(-1.0055e-10+1.5371e-09j),(-0.0081826+0.0071736j),(8.6307e-10+5.1937e-09j),(-0.02167+0.030275j),,,,,-5.920773985999881e-05,0.0006930822624999861,-11.705940205433135,,,,(9.994235034978985e-08-1.0004362451131117e-07j),9.994235034978985e-08,-1.0004362451131117e-07
132,"(5,)",9,1,(0.17804+8.5901e-09j),(-0.047296-0.13922j),(-0.048171+0.056211j),(-0.068059+0.36383j),-0.3,2.9438e-07,3.0,0.037125,0.005039560792000035,0.06576208730949999,13.04917035903067,-8.8314e-08,0.111375,0.5452078699663296,(0.1732041902759692+0.09999971419071493j),0.1732041902759692,0.09999971419071493
133,"(5,)",9,2,(-3.4886e-10+8.7493e-10j),(-0.0061139+0.0026261j),(4.6809e-11+3.4959e-09j),(-0.017256+0.017706j),,,,,-2.2138087209999554e-05,0.00030563598599999385,-13.805889510722547,,,,(9.994024279588593e-08-1.0004393028836596e-07j),9.994024279588593e-08,-1.0004393028836596e-07
134,"(5,)",9,3,(-2.7509e-10+1.7937e-09j),(-0.010348+0.007605j),(4.8833e-10+6.1941e-09j),(-0.028548+0.0334j),,,,,-8.245856449999836e-05,0.0009652741519999808,-11.706172158745257,,,,(9.994160454842472e-08-1.0004380019905476e-07j),9.994160454842472e-08,-1.0004380019905476e-07
135,"(6,)",1,1,(0.070879+5.9378e-09j),(-0.02622-0.037665j),(0.018033+0.039276j),(-0.020105+0.21515j),-0.3,4.5551e-11,3.0,0.035708,0.0014588460080000169,0.022412970130000005,15.36349279299652,-1.36653e-11,0.107124,0.19560625183899022,(0.17320692359435824-0.10000151149832476j),0.17320692359435824,-0.10000151149832476
136,"(6,)",1,2,(2.3022e-10+1.0005e-10j),(0.00065294+0.0016525j),(9.3325e-10+1.483e-11j),(0.00459+0.004743j),,,,,-1.5785434467999687e-06,2.1782074499999566e-05,-13.798843829199823,,,,(9.994356116080679e-08-1.0004407638032823e-07j),9.994356116080679e-08,-1.0004407638032823e-07
137,"(6,)",1,3,(-1.5281e-11+4.1933e-11j),(-0.00028584+0.00013323j),(-1.811e-11+1.515e-10j),(-0.00084842+0.00066654j),,,,,-4.9727369249999e-08,5.820460339999884e-07,-11.704742132522927,,,,(9.994544194420197e-08-1.0004757682104576e-07j),9.994544194420197e-08,-1.0004757682104576e-07
138,"(6,)",2,1,(0.079527+6.5923e-09j),(-0.029079-0.042791j),(0.01987+0.043659j),(-0.023107+0.23872j),-0.3,2.8514e-10,3.0,0.036334,0.0018239429035000216,0.027610123333999998,15.137602871788399,-8.5542e-11,0.10900199999999999,0.2365661220023484,(0.17320823046085437-0.10000135129548829j),0.17320823046085437,-0.10000135129548829
139,"(6,)",2,2,(2.8685e-10+1.4644e-10j),(0.0007029+0.002168j),(1.1935e-09+9.409e-11j),(0.0054944+0.0064414j),,,,,-2.5971462049999478e-06,3.584003265999928e-05,-13.799774764701782,,,,(9.993905131112124e-08-1.0003956849072806e-07j),9.993905131112124e-08,-1.0003956849072806e-07
140,"(6,)",2,3,(-1.027e-11+6.6094e-11j),(-0.00038173+0.00027932j),(1.7502e-11+2.2818e-10j),(-0.0010541+0.0012279j),,,,,-1.1186872764999778e-07,1.3094326099999738e-06,-11.705081817831864,,,,(9.994151734162172e-08-1.0004915174672487e-07j),9.994151734162172e-08,-1.0004915174672487e-07
141,"(6,)",3,1,(0.089231+7.2163e-09j),(-0.032021-0.049048j),(0.021572+0.048237j),(-0.027185+0.2628j),-0.3,1.8153e-09,3.0,0.036997,0.0022655603080000263,0.033505352435999995,14.788991631645237,-5.4459e-10,0.110991,0.2814623899955849,(0.1732056257896343-0.10000226383976868j),0.1732056257896343,-0.10000226383976868
142,"(6,)",3,2,(3.4787e-10+2.3041e-10j),(0.00058621+0.0028902j),(1.5207e-09+2.9575e-10j),(0.0061206+0.009086j),,,,,-4.348449102049913e-06,6.000857017999881e-05,-13.79999369239714,,,,(9.994223228466197e-08-1.0004331642950669e-07j),9.994223228466197e-08,-1.0004331642950669e-07
143,"(6,)",3,3,(1.0861e-11+1.1249e-10j),(-0.00050823+0.00061712j),(1.2413e-10+3.6633e-10j),(-0.0012123+0.0024518j),,,,,-3.195674136499936e-07,3.7404972649999248e-06,-11.704876984412143,,,,(9.994461190977505e-08-1.0004602863945683e-07j),9.994461190977505e-08,-1.0004602863945683e-07
144,"(6,)",4,1,(0.10012+7.8017e-09j),(-0.034796-0.056953j),(0.022865+0.052726j),(-0.032808+0.28547j),-0.3,8.0014e-09,3.0,0.037659,0.002784804287500031,0.039633323231500005,14.231995910592179,-2.40042e-09,0.112977,0.3261594744417003,(0.17320607204550884-0.10000190847258573j),0.17320607204550884,-0.10000190847258573
145,"(6,)",4,2,(4.0197e-10+3.7239e-10j),(0.00015007+0.003874j),(1.9107e-09+7.0501e-10j),(0.0060221+0.013082j),,,,,-7.515198502449849e-06,0.00010370220620499793,-13.79899761412722,,,,(9.994660696524571e-08-1.0004674653681348e-07j),9.994660696524571e-08,-1.0004674653681348e-07
146,"(6,)",4,3,(5.5228e-11+2.0861e-10j),(-0.00076702+0.0013188j),(3.4666e-10+6.5167e-10j),(-0.0015277+0.0049912j),,,,,-1.1637765601999767e-06,1.3622972364999731e-05,-11.705831540943596,,,,(9.994231614959309e-08-1.0004445351453224e-07j),9.994231614959309e-08,-1.0004445351453224e-07
147,"(6,)",5,1,(0.11233+8.2513e-09j),(-0.037042-0.066961j),(0.023568+0.05677j),(-0.039875+0.30474j),-0.3,2.3139e-08,3.0,0.03844,0.0033810718075000337,0.045339099850500005,13.409682618963293,-6.9417e-09,0.11532,0.36383999343565704,(0.17320479485806092-0.100001775923624j),0.17320479485806092,-0.100001775923624
148,"(6,)",5,2,(4.4901e-10+5.7107e-10j),(-0.00060981+0.0051001j),(2.3533e-09+1.3201e-09j),(0.0051569+0.018371j),,,,,-1.3191444123049732e-05,0.00018204362930499636,-13.800128902256205,,,,(9.994112402866874e-08-1.0004428814417061e-07j),9.994112402866874e-08,-1.0004428814417061e-07
149,"(6,)",5,3,(1.0505e-10+3.8911e-10j),(-0.0014186+0.0024715j),(6.5441e-10+1.2135e-09j),(-0.0028004+0.0093388j),,,,,-4.060369104999919e-06,4.7527712799999046e-05,-11.705269045977532,,,,(9.994194414505888e-08-1.0004362663123987e-07j),9.994194414505888e-08,-1.0004362663123987e-07
150,"(6,)",6,1,(0.12604+8.5592e-09j),(-0.038638-0.07913j),(0.023787+0.060316j),(-0.047788+0.32064j),-0.3,4.8098e-08,3.0,0.039353,0.004065814828000038,0.050444930659499995,12.407090040623837,-1.4429399999999998e-08,0.118059,0.3928469310387176,(0.17320722977077418-0.10000070825937424j),0.17320722977077418,-0.10000070825937424
151,"(6,)",6,2,(4.6742e-10+8.0184e-10j),(-0.0016774+0.006338j),(2.7398e-09+2.087e-09j),(0.003252+0.024137j),,,,,-2.1491957379999566e-05,0.00029658513649999407,-13.799819683990089,,,,(9.994389688506861e-08-1.0004484597629186e-07j),9.994389688506861e-08,-1.0004484597629186e-07
152,"(6,)",6,3,(1.3431e-10+6.4351e-10j),(-0.002545+0.0038895j),(9.5023e-10+2.0382e-09j),(-0.005448+0.014941j),,,,,-1.0802617624999784e-05,0.00012645709249999747,-11.706152794610277,,,,(9.993861419832976e-08-1.0003986146526339e-07j),9.993861419832976e-08,-1.0003986146526339e-07
153,"(6,)",7,1,(0.14142+8.7599e-09j),(-0.039601-0.09342j),(0.023697+0.063453j),(-0.056022+0.334j),-0.3,9.3247e-08,3.0,0.040298,0.004852040399500036,0.055053316733000006,11.346425874498657,-2.79741e-08,0.120894,0.41525035430625146,(0.17320581908965008-0.10000100717676759j),0.17320581908965008,-0.10000100717676759
