,gammaTuple,power,harmonic,a1,b1,a2,b2,V1,I1,V2,I2,Pin,Pout,Gain,Pdc1,Pdc2,PAE,Load Gamma,r,x
81,"(4,)",1,1,(0.070879+5.3463e-09j),(-0.039515-0.056873j),(-0.051851-0.01433j),(-0.07165+0.25926j),-0.3,2.0192e-10,3.0,0.035949,0.00011392964350001372,0.034727797499499995,304.8179247527955,-6.0576e-11,0.107847,0.32095346051350504,(-9.903320632521278e-07+0.19999641655979453j),-9.903320632521278e-07,0.19999641655979453
82,"(4,)",1,2,(2.1476e-10-1.2624e-10j),(0.001704+0.00044366j),(5.619e-10-7.4319e-10j),(0.0065263-0.00090321j),,,,,-1.5502250977999691e-06,2.1704189997049565e-05,-14.00066998518568,,,,(9.994348120085724e-08-1.0004444299903066e-07j),9.994348120085724e-08,-1.0004444299903066e-07
83,"(4,)",1,3,(3.9235e-11+8.9187e-11j),(-0.00024931+0.00064259j),(2.019e-10+2.6844e-10j),(-0.00033389+0.0023517j),,,,,-2.375386920999952e-07,2.8209877110499438e-06,-11.875908240929482,,,,(9.994335579542793e-08-1.0004255945338921e-07j),9.994335579542793e-08,-1.0004255945338921e-07
84,"(4,)",2,1,(0.079527+5.8226e-09j),(-0.043234-0.064564j),(-0.056825-0.016186j),(-0.080932+0.28412j),-0.3,1.7154e-09,3.0,0.03644,0.0001434274385000169,0.0418915479015,292.07485220127575,-5.1462e-10,0.10932,0.3818891370563482,(2.229525821367818e-06+0.2000028845558786j),2.229525821367818e-06,0.2000028845558786
85,"(4,)",2,2,(2.2936e-10-1.5165e-10j),(0.0019031+0.00039079j),(5.7637e-10-8.5126e-10j),(0.0071393-0.0013709j),,,,,-1.8872532170499622e-06,2.6424485649999477e-05,-14.001558143482518,,,,(9.994273389007291e-08-1.0004461307272408e-07j),9.994273389007291e-08,-1.0004461307272408e-07
86,"(4,)",2,3,(5.5453e-11+1.6406e-10j),(-0.00054291+0.0010977j),(3.1482e-10+5.0702e-10j),(-0.00096311+0.004109j),,,,,-7.498482790499849e-07,8.905730936049822e-06,-11.876710509135096,,,,(9.994344667398817e-08-1.0004296250333043e-07j),9.994344667398817e-08,-1.0004296250333043e-07
87,"(4,)",3,1,(0.089231+6.2069e-09j),(-0.046525-0.073675j),(-0.061383-0.01825j),(-0.09125+0.30691j),-0.3,8.3535e-09,3.0,0.036866,0.00018479505550002056,0.04920968770550001,266.29331381376994,-2.5060499999999996e-09,0.110598,0.44327105960324764,(8.900675336039097e-07+0.20000299365070398j),8.900675336039097e-07,0.20000299365070398
88,"(4,)",3,2,(2.1815e-10-1.8705e-10j),(0.0020258+0.0001558j),(4.8632e-10-9.5878e-10j),(0.0072272-0.0023587j),,,,,-2.0640696399999588e-06,2.889794276499942e-05,-14.000468881951095,,,,(9.99414791733186e-08-1.0004538868080219e-07j),9.99414791733186e-08,-1.0004538868080219e-07
89,"(4,)",3,3,(6.6125e-11+2.9663e-10j),(-0.0011537+0.0018129j),(4.5382e-10+9.4378e-10j),(-0.0024535+0.0069872j),,,,,-2.3088150499999542e-06,2.742031304499945e-05,-11.876357547565359,,,,(9.994291890477576e-08-1.0004435990566569e-07j),9.994291890477576e-08,-1.0004435990566569e-07
90,"(4,)",4,1,(0.10012+6.4824e-09j),(-0.04907-0.084436j),(-0.065212-0.020462j),(-0.10231+0.32606j),-0.3,2.26e-08,3.0,0.037351,0.0002433557020000204,0.056055580656000005,230.34422532657692,-6.78e-09,0.11205300000000001,0.4980877348576118,0.2j,0.0,0.2
91,"(4,)",4,2,(1.9664e-10-2.5247e-10j),(0.0022462-0.00027944j),(3.1817e-10-1.1546e-09j),(0.0073666-0.0041788j),,,,,-2.5617505767999486e-06,3.586458249999928e-05,-14.000029052320969,,,,(9.994084835645306e-08-1.0004169941194771e-07j),9.994084835645306e-08,-1.0004169941194771e-07
92,"(4,)",4,3,(5.5114e-11+4.9466e-10j),(-0.002195+0.0027492j),(5.7366e-10+1.6156e-09j),(-0.0052155+0.010944j),,,,,-6.188062819999875e-06,7.348628812499854e-05,-11.875491613868268,,,,(9.994519416339074e-08-1.0004789475138563e-07j),9.994519416339074e-08,-1.0004789475138563e-07
93,"(4,)",5,1,(0.11233+6.6324e-09j),(-0.050801-0.096904j),(-0.068315-0.022727j),(-0.11364+0.34158j),-0.3,4.5002e-08,3.0,0.038006,0.0003234510415000211,0.062203745123000004,192.31270622758515,-1.35006e-08,0.114018,0.5427239039581468,(1.7589191763502798e-06+0.1999964872545957j),1.7589191763502798e-06,0.1999964872545957
94,"(4,)",5,2,(1.8194e-10-3.51e-10j),(0.0026647-0.00084481j),(1.2648e-10-1.4736e-09j),(0.0080045-0.0067321j),,,,,-3.907165013049922e-06,5.469659532999891e-05,-13.999049220422584,,,,(9.994069698524322e-08-1.0004238038923654e-07j),9.994069698524322e-08,-1.0004238038923654e-07
95,"(4,)",5,3,(5.7804e-12+7.3546e-10j),(-0.0036489+0.0037022j),(5.9434e-10+2.4625e-09j),(-0.0093494+0.015281j),,,,,-1.3510378024999729e-05,0.0001604601206799968,-11.876804659579467,,,,(9.99399102034877e-08-1.0004045523568406e-07j),9.99399102034877e-08,-1.0004045523568406e-07
96,"(4,)",6,1,(0.12604+6.6866e-09j),(-0.051809-0.11103j),(-0.070906-0.024913j),(-0.12456+0.35453j),-0.3,8.4259e-08,3.0,0.03872,0.0004371241095000233,0.06777919804750002,155.05710294731844,-2.52777e-08,0.11615999999999999,0.5797354850034436,(-2.510716301678307e-06+0.2000008821110274j),-2.510716301678307e-06,0.2000008821110274
97,"(4,)",6,2,(1.6307e-10-4.6269e-10j),(0.0031286-0.0014963j),(-9.8146e-11-1.8322e-09j),(0.0086757-0.0096479j),,,,,-6.013525824999881e-06,8.41748724499983e-05,-13.997590581562019,,,,(9.994311032543775e-08-1.0004482242253758e-07j),9.994311032543775e-08,-1.0004482242253758e-07
98,"(4,)",6,3,(-9.9463e-11+9.8374e-10j),(-0.0054157+0.0044227j),(4.3832e-10+3.3792e-09j),(-0.014715+0.019082j),,,,,-2.4445040889999513e-05,0.0002903269744999942,-11.87672280060563,,,,(9.994251429778875e-08-1.0004056691604454e-07j),9.994251429778875e-08,-1.0004056691604454e-07
99,"(4,)",7,1,(0.14142+6.6673e-09j),(-0.052116-0.12687j),(-0.073085-0.026947j),(-0.13474+0.36543j),-0.3,1.4497e-07,3.0,0.039447,0.000593771022000018,0.07281319723299999,122.62841151752566,-4.3491e-08,0.118341,0.6102654719074536,(1.5207593723975178e-06+0.19999670276901776j),1.5207593723975178e-06,0.19999670276901776
100,"(4,)",7,2,(1.3428e-10-5.7756e-10j),(0.0035597-0.0022136j),(-3.6165e-10-2.1881e-09j),(0.0091391-0.012745j),,,,,-8.785744524999823e-06,0.00012297908690499752,-13.9975714699034,,,,(9.994454993794783e-08-1.0004340810811293e-07j),9.994454993794783e-08,-1.0004340810811293e-07
101,"(4,)",7,3,(-2.5147e-10+1.2194e-09j),(-0.0073579+0.004844j),(1.1334e-10+4.2917e-09j),(-0.020904+0.022016j),,,,,-3.880151420499923e-05,0.0004608407359999908,-11.87687505093849,,,,(9.994429815336465e-08-1.0004431361727536e-07j),9.994429815336465e-08,-1.0004431361727536e-07
102,"(4,)",8,1,(0.15868+6.5941e-09j),(-0.051717-0.14453j),(-0.074931-0.028753j),(-0.14376+0.37466j),-0.3,2.3266e-07,3.0,0.04013,0.000807886705500022,0.07729783171499999,95.67904904086565,-6.9798e-08,0.12039,0.635351316633441,(-3.219259106515788e-06+0.19999856616849718j),-3.219259106515788e-06,0.19999856616849718
103,"(4,)",8,2,(9.2402e-11-6.8755e-10j),(0.003903-0.0029797j),(-6.668e-10-2.5108e-09j),(0.0092287-0.015884j),,,,,-1.2056010544999757e-05,0.0001687351798449966,-13.99593830937546,,,,(9.994314781002509e-08-1.0004692320538771e-07j),9.994314781002509e-08,-1.0004692320538771e-07
104,"(4,)",8,3,(-4.4218e-10+1.4417e-09j),(-0.0094132+0.0049908j),(-3.5436e-10+5.1803e-09j),(-0.027687+0.024117j),,,,,-5.6758209439998874e-05,0.0006740998289999865,-11.876693004429633,,,,(9.99439954019036e-08-1.0004517148453394e-07j),9.99439954019036e-08,-1.0004517148453394e-07
105,"(4,)",9,1,(0.17804+6.4382e-09j),(-0.050574-0.16414j),(-0.076487-0.030256j),(-0.15128+0.38244j),-0.3,3.3774e-07,3.0,0.040765,0.0010992862620000186,0.08119015264750001,73.85715209410908,-1.01322e-07,0.12229500000000001,0.6548989442372949,(-8.943753157411632e-07+0.19999773899460768j),-8.943753157411632e-07,0.19999773899460768
106,"(4,)",9,2,(2.8458e-11-7.9111e-10j),(0.004096-0.0038123j),(-1.035e-09-2.7735e-09j),(0.0087031-0.019039j),,,,,-1.5655423644999688e-05,0.00021911373530499563,-13.99602720907397,,,,(9.99411514276727e-08-1.0004715767583268e-07j),9.99411514276727e-08,-1.0004715767583268e-07
107,"(4,)",9,3,(-6.6311e-10+1.6411e-09j),(-0.011519+0.0048836j),(-9.4012e-10+6.0244e-09j),(-0.034838+0.025405j),,,,,-7.826845497999845e-05,0.0009295501344999816,-11.87643393162071,,,,(9.994177595377454e-08-1.0004532929256437e-07j),9.994177595377454e-08,-1.0004532929256437e-07
108,"(5,)",1,1,(0.070879+6.6127e-09j),(-0.040725-0.04544j),(-0.033309+0.038384j),(-0.048273+0.24948j),-0.3,1.4346e-11,3.0,0.034606,0.000650256708000022,0.030993865996000004,47.66404654452093,-4.3038e-12,0.103818,0.29227695860062786,(0.17320535708123144+0.099999430004881j),0.17320535708123144,0.099999430004881
109,"(5,)",1,2,(1.1825e-10-4.4844e-13j),(0.00059363+0.00058901j),(4.0815e-10-1.7095e-10j),(0.0028951+0.0011875j),,,,,-3.4966467849999306e-07,4.895880129999901e-06,-14.001643377313552,,,,(9.994443430133573e-08-1.0004283642459196e-07j),9.994443430133573e-08,-1.0004283642459196e-07
110,"(5,)",1,3,(4.4112e-11+8.2535e-11j),(-0.00019224+0.00063266j),(2.1247e-10+2.4226e-10j),(-0.00015015+0.0022737j),,,,,-2.186074465999956e-07,2.596128356249948e-06,-11.875754447652929,,,,(9.994193666324813e-08-1.0004674398117021e-07j),9.994193666324813e-08,-1.0004674398117021e-07
111,"(5,)",2,1,(0.079527+7.1804e-09j),(-0.044557-0.052222j),(-0.036905+0.041668j),(-0.055632+0.27269j),-0.3,1.5961e-10,3.0,0.034526,0.0008060400980000261,0.0371782771375,46.12460004129819,-4.7883e-11,0.103578,0.3511579393259184,(0.17320493479374655+0.10000096471287649j),0.17320493479374655,0.10000096471287649
112,"(5,)",2,2,(8.0763e-11+3.7664e-11j),(0.00021526+0.00059218j),(3.3308e-10+1.4662e-11j),(0.0015913+0.0017397j),,,,,-1.9850700999999603e-07,2.7793958899999442e-06,-14.001499947029577,,,,(9.993856711790705e-08-1.0004469629549609e-07j),9.993856711790705e-08,-1.0004469629549609e-07
113,"(5,)",2,3,(7.9924e-11+1.6726e-10j),(-0.00043703+0.001235j),(3.9887e-10+4.9848e-10j),(-0.00050038+0.0044868j),,,,,-8.581101104499829e-07,1.0190877192199797e-05,-11.875955157847773,,,,(9.994200965148985e-08-1.0004434848654108e-07j),9.994200965148985e-08,-1.0004434848654108e-07
114,"(5,)",3,1,(0.089231+7.6596e-09j),(-0.047947-0.060589j),(-0.04048+0.04442j),(-0.064232+0.29354j),-0.3,2.4288e-09,3.0,0.034169,0.000996114815500031,0.043339857312000005,43.50889740581181,-7.2864e-10,0.10250699999999999,0.41308147245066174,(0.17320746003224866+0.10000183425498606j),0.17320746003224866,0.10000183425498606
115,"(5,)",3,2,(-8.7776e-12+8.8307e-11j),(-0.00048576+0.00039722j),(9.5836e-11+3.1791e-10j),(-0.0011115+0.0020683j),,,,,-1.9687325299999604e-07,2.756648569999945e-06,-14.0021487327179,,,,(9.994228952441332e-08-1.0004441077521898e-07j),9.994228952441332e-08,-1.0004441077521898e-07
116,"(5,)",3,3,(1.1356e-10+3.1811e-10j),(-0.0010211+0.0021584j),(6.3095e-10+9.7772e-10j),(-0.0017381+0.008043j),,,,,-2.8506678849999428e-06,3.385542030499932e-05,-11.876311682305987,,,,(9.994186608873057e-08-1.0004462979594958e-07j),9.994186608873057e-08,-1.0004462979594958e-07
117,"(5,)",4,1,(0.10012+8.0167e-09j),(-0.050646-0.070696j),(-0.043863+0.046536j),(-0.073594+0.31116j),-0.3,1.2286e-08,3.0,0.03367,0.001230536334000032,0.04907353018550001,39.879789673482925,-3.6858e-09,0.10100999999999999,0.4736461127759626,(0.17320794603797976+0.09999978923795126j),0.17320794603797976,0.09999978923795126
118,"(5,)",4,2,(-1.3427e-10+1.2772e-10j),(-0.0013102-3.2482e-05j),(-2.8117e-10+6.34e-10j),(-0.0045771+0.0017619j),,,,,-8.58839560161983e-07,1.2027068009999757e-05,-14.003858890397842,,,,(9.994072557838645e-08-1.0004466487589107e-07j),9.994072557838645e-08,-1.0004466487589107e-07
119,"(5,)",4,3,(1.1836e-10+5.3508e-10j),(-0.0020858+0.0032644j),(8.15e-10+1.7029e-09j),(-0.004446+0.012588j),,,,,-7.50343449999985e-06,8.911232999999824e-05,-11.876205489632783,,,,(9.994472818744613e-08-1.0004403094386604e-07j),9.994472818744613e-08,-1.0004403094386604e-07
120,"(5,)",5,1,(0.11233+8.2036e-09j),(-0.052479-0.082698j),(-0.046938+0.047951j),(-0.083368+0.32498j),-0.3,3.1725e-08,3.0,0.033372,0.0015125121275000345,0.0540298747895,35.721944840735674,-9.5175e-09,0.100116,0.5245651310679609,(0.1732041399118405+0.10000097625647636j),0.1732041399118405,0.10000097625647636
121,"(5,)",5,2,(-2.4536e-10+1.3775e-10j),(-0.0019166-0.00053764j),(-6.5092e-10+8.2821e-10j),(-0.0073966+0.00088274j),,,,,-1.9812061647999605e-06,2.7744460733799444e-05,-14.003823139022366,,,,(9.99422735336121e-08-1.0004420375049876e-07j),9.99422735336121e-08,-1.0004420375049876e-07
122,"(5,)",5,3,(7.825e-11+8.0464e-10j),(-0.003632+0.0044101j),(8.9175e-10+2.6376e-09j),(-0.0087386+0.017643j),,,,,-1.6320203004999675e-05,0.0001938192894799961,-11.876034227063217,,,,(9.994498058976168e-08-1.0004699922811831e-07j),9.994498058976168e-08,-1.0004699922811831e-07
123,"(5,)",6,1,(0.12604+8.2835e-09j),(-0.053439-0.096631j),(-0.049675+0.048773j),(-0.093168+0.33538j),-0.3,7.2005e-08,3.0,0.033452,0.0018464023590000359,0.058156804735000005,31.4973626693676,-2.16015e-08,0.100356,0.5611064846745583,(0.1732057243958826+0.09999931143623474j),0.1732057243958826,0.09999931143623474
124,"(5,)",6,2,(-3.2422e-10+1.2603e-10j),(-0.0022514-0.00098962j),(-9.3974e-10+9.0053e-10j),(-0.0092019-0.00020078j),,,,,-3.0240748521999402e-06,4.235763810919916e-05,-14.006808752893473,,,,(9.994165716668078e-08-1.0004415239525816e-07j),9.994165716668078e-08,-1.0004415239525816e-07
125,"(5,)",6,3,(-1.0785e-11+1.0939e-09j),(-0.0055214+0.0054144j),(8.2166e-10+3.678e-09j),(-0.014294+0.022492j),,,,,-2.9900792659999397e-05,0.0003551042499999929,-11.876081481781027,,,,(9.99435629959371e-08-1.0004682951555773e-07j),9.99435629959371e-08,-1.0004682951555773e-07
126,"(5,)",7,1,(0.14142+8.2681e-09j),(-0.053665-0.11239j),(-0.052108+0.049291j),(-0.1024+0.34371j),-0.3,1.3309e-07,3.0,0.033732,0.0022440860375000328,0.06173873887750001,27.51175215468944,-3.9927000000000004e-08,0.101196,0.5879150642317876,(0.17320219461032113+0.10000318661634257j),0.17320219461032113,0.10000318661634257
127,"(5,)",7,2,(-4.0248e-10+1.118e-10j),(-0.0025744-0.0014539j),(-1.2322e-09+9.6455e-10j),(-0.010984-0.0013438j),,,,,-4.3706802849999135e-06,6.122702721999879e-05,-14.00858063906635,,,,(9.994215843622009e-08-1.0004117557416172e-07j),9.994215843622009e-08,-1.0004117557416172e-07
128,"(5,)",7,3,(-1.4845e-10+1.3656e-09j),(-0.0075654+0.0060906j),(5.7608e-10+4.6981e-09j),(-0.020625+0.026362j),,,,,-4.7165342759999054e-05,0.0005601728344999889,-11.876789221069156,,,,(9.994206725495896e-08-1.0004495626786772e-07j),9.994206725495896e-08,-1.0004495626786772e-07
129,"(5,)",8,1,(0.15868+8.1888e-09j),(-0.053207-0.13002j),(-0.054251+0.049653j),(-0.11078+0.35063j),-0.3,2.1869e-07,3.0,0.034134,0.0027215785755000284,0.06490250694500001,23.8473757580472,-6.5607e-08,0.10240199999999999,0.6072237687691645,(0.1732056261501075+0.10000080065907391j),0.1732056261501075,0.10000080065907391
130,"(5,)",8,2,(-4.9546e-10+9.6688e-11j),(-0.0029588-0.001996j),(-1.5752e-09+1.0429e-09j),(-0.01309-0.0026681j),,,,,-6.369256719999874e-06,8.923342880499819e-05,-14.010022319370409,,,,(9.994464377794119e-08-1.0004295676576967e-07j),9.994464377794119e-08,-1.0004295676576967e-07
131,"(5,)",8,3,(-3.1948e-10+1.6077e-09j),(-0.0096431+0.0064326j),(1.834e-10+5.6462e-09j),(-0.027331+0.029136j),,,,,-6.718386018499867e-05,0.000797945028499984,-11.877034548219594,,,,(9.994120653889128e-08-1.0004438206735441e-07j),9.994120653889128e-08,-1.0004438206735441e-07
132,"(5,)",9,1,(0.17804+8.037e-09j),(-0.052042-0.14963j),(-0.056069+0.049972j),(-0.11786+0.35656j),-0.3,3.241e-07,3.0,0.03463,0.003300367468000035,0.0676925398275,20.51060691993807,-9.722999999999999e-08,0.10389000000000001,0.6198110728607176,(0.17320427703901084+0.0999975990245181j),0.17320427703901084,0.0999975990245181
133,"(5,)",9,2,(-6.0818e-10+8.4001e-11j),(-0.0034619-0.0026201j),(-1.9823e-09+1.1627e-09j),(-0.015724-0.0041061j),,,,,-9.42483780999981e-06,0.00013205211660499732,-14.011075762480413,,,,(9.994358064307077e-08-1.0004314019832822e-07j),9.994358064307077e-08,-1.0004314019832822e-07
134,"(5,)",9,3,(-5.2137e-10+1.818e-09j),(-0.011699+0.0064709j),(-3.2938e-10+6.5072e-09j),(-0.034201+0.030874j),,,,,-8.936957390499821e-05,0.0010614561384999785,-11.877153399302646,,,,(9.994215044995945e-08-1.0004345039641975e-07j),9.994215044995945e-08,-1.0004345039641975e-07
135,"(6,)",1,1,(0.070879+6.3699e-09j),(-0.032598-0.039809j),(0.014846+0.04443j),(-0.04679+0.2295j),-0.3,1.6879e-11,3.0,0.035155,0.00118822327800002,0.026332562742,22.16129176186663,-5.063699999999999e-12,0.105465,0.23841406593656642,(0.17320666957444336-0.1000014817838266j),0.17320666957444336,-0.1000014817838266
136,"(6,)",1,2,(1.9065e-10+6.2903e-11j),(0.00063866+0.0012681j),(7.4924e-10-5.5474e-11j),(0.0040221+0.0034711j),,,,,-1.0079821027999798e-06,1.4112911809999715e-05,-14.001153166109566,,,,(9.994260718759497e-08-1.0004345585859647e-07j),9.994260718759497e-08,-1.0004345585859647e-07
137,"(6,)",1,3,(1.0973e-11+5.0184e-11j),(-0.00019592+0.0003059j),(7.6251e-11+1.5976e-10j),(-0.00041818+0.0011799j),,,,,-6.597972819999867e-08,7.835192611999844e-07,-11.875151392333262,,,,(9.994277650567093e-08-1.000466736834829e-07j),9.994277650567093e-08,-1.000466736834829e-07
138,"(6,)",2,1,(0.079527+7.0105e-09j),(-0.036067-0.045459j),(0.016111+0.049236j),(-0.053324+0.25348j),-0.3,1.1136e-10,3.0,0.035481,0.0014785972795000244,0.0322059056795,21.78139113740975,-3.3408e-11,0.106443,0.28867382918557327,(0.17320428392101464-0.09999583886619925j),0.17320428392101464,-0.09999583886619925
139,"(6,)",2,2,(2.1574e-10+1.132e-10j),(0.00051206+0.0016445j),(9.0765e-10+8.2637e-11j),(0.0041228+0.0049538j),,,,,-1.4832928467999703e-06,2.0768807139999583e-05,-14.001825185637374,,,,(9.994378980496421e-08-1.0004476228190349e-07j),9.994378980496421e-08,-1.0004476228190349e-07
140,"(6,)",2,3,(3.5958e-11+9.0322e-11j),(-0.00027138+0.00063192j),(1.9181e-10+2.7483e-10j),(-0.00041634+0.0023331j),,,,,-2.364849953999953e-07,2.8083473027999436e-06,-11.875372042314357,,,,(9.994271311107441e-08-1.000472115111503e-07j),9.994271311107441e-08,-1.000472115111503e-07
141,"(6,)",3,1,(0.089231+7.6195e-09j),(-0.039454-0.052531j),(0.017033+0.054029j),(-0.061318+0.27654j),-0.3,1.0587e-09,3.0,0.035657,0.0018230236420000295,0.038512506397000004,21.12562092433872,-3.1761e-10,0.10697100000000001,0.34298532083461847,(0.17320217890691822-0.0999978708549013j),0.17320217890691822,-0.0999978708549013
142,"(6,)",3,2,(2.1508e-10+2.0491e-10j),(5.0377e-05+0.0020995j),(1.0366e-09+4.0046e-10j),(0.0031772+0.0071873j),,,,,-2.2052190460644557e-06,3.087594056499938e-05,-14.001303235659119,,,,(9.994370317249636e-08-1.0004575658179628e-07j),9.994370317249636e-08,-1.0004575658179628e-07
143,"(6,)",3,3,(8.3826e-11+1.7514e-10j),(-0.00045717+0.0012936j),(4.1794e-10+5.2188e-10j),(-0.00052214+0.0046991j),,,,,-9.41202684449981e-07,1.1177085494799779e-05,-11.875322584031336,,,,(9.994300917888689e-08-1.0004559230760445e-07j),9.994300917888689e-08,-1.0004559230760445e-07
144,"(6,)",4,1,(0.10012+8.1143e-09j),(-0.042411-0.061436j),(0.01745+0.058468j),(-0.070611+0.2968j),-0.3,7.3669e-09,3.0,0.035686,0.0022254696915000333,0.0446765718985,20.07512035285758,-2.21007e-09,0.10705800000000001,0.39652433453828734,(0.1732037678265623-0.10000030744609634j),0.1732037678265623,-0.10000030744609634
145,"(6,)",4,2,(1.77e-10+3.3577e-10j),(-0.00079386+0.0025636j),(1.0925e-09+9.0717e-10j),(0.00092171+0.0099996j),,,,,-3.6011293297999283e-06,5.042077474204899e-05,-14.001378491133023,,,,(9.994199175399498e-08-1.0004224836797724e-07j),9.994199175399498e-08,-1.0004224836797724e-07
146,"(6,)",4,3,(1.3913e-10+3.3494e-10j),(-0.00097985+0.0023689j),(7.2867e-10+1.0148e-09j),(-0.0014349+0.0087169j),,,,,-3.285896616249935e-06,3.902164180999922e-05,-11.875492861529251,,,,(9.994891520685609e-08-1.0004550911795683e-07j),9.994891520685609e-08,-1.0004550911795683e-07
147,"(6,)",5,1,(0.11233+8.4608e-09j),(-0.044611-0.072407j),(0.017357+0.062276j),(-0.08053+0.31306j),-0.3,2.3697e-08,3.0,0.035834,0.0026925569650000356,0.05015603943750001,18.62766139749966,-7.1091e-09,0.10750199999999999,0.44151255299901376,(0.173203947900351-0.09999716963015164j),0.173203947900351,-0.09999716963015164
148,"(6,)",5,2,(1.2653e-10+4.8124e-10j),(-0.0017758+0.0030382j),(1.1257e-09+1.4834e-09j),(-0.001795+0.013045j),,,,,-6.192062439999876e-06,8.669702499999827e-05,-14.001316336855288,,,,(9.994761354267924e-08-1.0004645199763198e-07j),9.994761354267924e-08,-1.0004645199763198e-07
149,"(6,)",5,3,(1.6448e-10+5.8259e-10j),(-0.0020916+0.0037323j),(1.0072e-09+1.8256e-09j),(-0.0040994+0.014163j),,,,,-9.152426924999816e-06,0.00010869782467999784,-11.876393613489574,,,,(9.994246519635134e-08-1.0004265634582521e-07j),9.994246519635134e-08,-1.0004265634582521e-07
150,"(6,)",6,1,(0.12604+8.6551e-09j),(-0.045977-0.08546j),(0.016888+0.065445j),(-0.090482+0.3256j),-0.3,5.3282e-08,3.0,0.036262,0.0032343927355000393,0.054817049877499996,16.94817369450505,-1.59846e-08,0.10878600000000001,0.47416631866232745,(0.17320862120143032-0.10000080609197734j),0.17320862120143032,-0.10000080609197734
151,"(6,)",6,2,(7.5831e-11+6.2659e-10j),(-0.0027512+0.0035124j),(1.16e-09+2.0563e-09j),(-0.0044901+0.01608j),,,,,-9.953027599999803e-06,0.00013936369900499724,-14.002141318788265,,,,(9.994276916760285e-08-1.0004683008951825e-07j),9.994276916760285e-08,-1.0004683008951825e-07
152,"(6,)",6,3,(1.3577e-10+8.8518e-10j),(-0.0037475+0.0050999j),(1.1476e-09+2.8627e-09j),(-0.0085865+0.020049j),,,,,-2.00263681299996e-05,0.00023784519162499526,-11.876601392775857,,,,(9.993980659267407e-08-1.0004155565404737e-07j),9.993980659267407e-08,-1.0004155565404737e-07
153,"(6,)",7,1,(0.14142+8.774e-09j),(-0.046624-0.10051j),(0.016228+0.068158j),(-0.10012+0.33571j),-0.3,1.0674e-07,3.0,0.036829,0.003861779462000038,0.058908178776000006,15.254154038483367,-3.2022e-08,0.110487,0.49821607351091046,(0.17320461988014305-0.09999477686812999j),0.17320461988014305,-0.09999477686812999
