,gammaTuple,power,harmonic,a1,b1,a2,b2,V1,I1,V2,I2,Pin,Pout,Gain,Pdc1,Pdc2,PAE,Load Gamma,r,x
1513,"(57,)",1,2,(9.7635e-11+2.4922e-10j),(-0.00075955+0.0017343j),(6.9131e-10+7.1922e-10j),(-0.00014316+0.007053j),,,,,-1.792356346249964e-06,2.4882651892799504e-05,-13.882647803189322,,,,(9.994293899677104e-08-1.000450632563133e-07j),9.994293899677104e-08,-1.000450632563133e-07
1514,"(57,)",1,3,(5.0809e-12-2.7869e-11j),(0.00016485-0.00011385j),(-4.7631e-12-9.7103e-11j),(0.00046199-0.00050913j),,,,,-2.00686724999996e-08,2.3632405849999528e-07,-11.775769348969146,,,,(9.994231251956939e-08-1.000440927875314e-07j),9.994231251956939e-08,-1.000440927875314e-07
1515,"(57,)",2,1,(0.079527+8.3819e-09j),(-0.026833-0.022572j),(0.082702+0.13892j),(0.0027037+0.20207j),-0.3,4.4167e-11,3.0,0.034818,0.0025475193280000354,0.0073506038448449985,2.8853966931884636,-1.3250099999999999e-11,0.104454,0.045982772482097034,(0.6928365932878486-0.40000384867980227j),0.6928365932878486,-0.40000384867980227
1516,"(57,)",2,2,(1.1905e-10+3.94e-10j),(-0.0013746+0.002565j),(9.7182e-10+1.186e-09j),(-0.0010766+0.010789j),,,,,-4.234375079999915e-06,5.8780794279998824e-05,-13.881810933007852,,,,(9.994329552635639e-08-1.0004810009858888e-07j),9.994329552635639e-08,-1.0004810009858888e-07
1517,"(57,)",2,3,(4.7477e-11-4.9646e-11j),(0.00048596-1.1184e-05j),(1.1974e-10-2.0323e-10j),(0.0016152-0.00041667j),,,,,-1.1814110172799765e-07,1.3912424644499723e-06,-11.776108772483784,,,,(9.994084395991137e-08-1.0004188245865757e-07j),9.994084395991137e-08,-1.0004188245865757e-07
1518,"(57,)",3,1,(0.089231+9.1323e-09j),(-0.029964-0.02787j),(0.087442+0.15316j),(-0.0010665+0.22045j),-0.3,2.4294e-10,3.0,0.034466,0.003143796582500042,0.008747625479125,2.7825036542817996,-7.288199999999999e-11,0.10339799999999999,0.05419668558990463,(0.6928255643156304-0.40000407559239115j),0.6928255643156304,-0.40000407559239115
1519,"(57,)",3,2,(1.2013e-10+6.3929e-10j),(-0.0025995+0.0037974j),(1.325e-09+2.0307e-09j),(-0.003537+0.016778j),,,,,-1.0588823504999788e-05,0.00014700582649999707,-13.883112361877073,,,,(9.99435202658447e-08-1.0004173508047996e-07j),9.99435202658447e-08,-1.0004173508047996e-07
1520,"(57,)",3,3,(1.4096e-10-6.0828e-11j),(0.0010088+0.00040126j),(4.2358e-10-3.1327e-10j),(0.0036842+0.00055348j),,,,,-5.893435137999882e-07,6.939834875199861e-06,-11.775534493377164,,,,(9.994220189280968e-08-1.0004505995972865e-07j),9.994220189280968e-08,-1.0004505995972865e-07
1521,"(57,)",4,1,(0.10012+9.7947e-09j),(-0.032973-0.03526j),(0.090123+0.16669j),(-0.0066208+0.23677j),-0.3,1.4299e-09,3.0,0.033806,0.003846764035500048,0.010098078331820002,2.625083898733948,-4.2896999999999997e-10,0.10141800000000001,0.06163910051785633,(0.6928311077586013-0.40000885331016656j),0.6928311077586013,-0.40000885331016656
1522,"(57,)",4,2,(7.1763e-11+9.886e-10j),(-0.0045786+0.0053044j),(1.66e-09+3.2979e-09j),(-0.0082027+0.024787j),,,,,-2.455011865999951e-05,0.0003408398281449932,-13.883428950603694,,,,(9.994220110775427e-08-1.0004421241080309e-07j),9.994220110775427e-08,-1.0004421241080309e-07
1523,"(57,)",4,3,(2.7316e-10-1.5075e-11j),(0.0014406+0.0012907j),(9.008e-10-2.6372e-10j),(0.0058213+0.0031886j),,,,,-1.8706174249999624e-06,2.2027351824999558e-05,-11.77544458349093,,,,(9.994232359340818e-08-1.0004571023825286e-07j),9.994232359340818e-08,-1.0004571023825286e-07
1524,"(57,)",5,1,(0.11233+1.0274e-08j),(-0.035384-0.044863j),(0.091211+0.17855j),(-0.012856+0.25029j),-0.3,8.4204e-09,3.0,0.033194,0.0046766563375000535,0.0113054059075,2.4174121619429068,-2.52612e-09,0.099582,0.06656574049526968,(0.6928263156714465-0.4000078913031767j),0.6928263156714465,-0.4000078913031767
1525,"(57,)",5,2,(-1.4915e-11+1.4095e-09j),(-0.007127+0.0069705j),(1.9577e-09+4.8743e-09j),(-0.014601+0.034154j),,,,,-4.9690999624998994e-05,0.0006898424584999861,-13.882644014127138,,,,(9.994489524451328e-08-1.0004671240455404e-07j),9.994489524451328e-08,-1.0004671240455404e-07
1526,"(57,)",5,3,(3.8398e-10+1.1935e-10j),(0.0013239+0.0025193j),(1.3775e-09+9.8771e-11j),(0.0063905+0.0073852j),,,,,-4.049791849999919e-06,4.768983464499905e-05,-11.775873035301801,,,,(9.994118673463896e-08-1.0004141339060411e-07j),9.994118673463896e-08,-1.0004141339060411e-07
1527,"(57,)",6,1,(0.12604+1.0643e-08j),(-0.036975-0.05669j),(0.091215+0.18847j),(-0.019048+0.26103j),-0.3,3.0998e-08,3.0,0.032937,0.005652587437500058,0.012329185039499996,2.181157775235188,-9.2994e-09,0.09881100000000001,0.06756937589944377,(0.6928352709949727-0.40000048362989793j),0.6928352709949727,-0.40000048362989793
1528,"(57,)",6,2,(-1.2106e-10+1.8677e-09j),(-0.009937+0.0087275j),(2.2469e-09+6.5965e-09j),(-0.021772+0.044208j),,,,,-8.745661262499824e-05,0.0012141836239999756,-13.883268372241051,,,,(9.994310596961239e-08-1.0004662737899026e-07j),9.994310596961239e-08,-1.0004662737899026e-07
1529,"(57,)",6,3,(4.3737e-10+3.3735e-10j),(0.00050046+0.0038744j),(1.7256e-09+7.8506e-10j),(0.0046964+0.012556j),,,,,-7.630717785799847e-06,8.985465447999818e-05,-11.775386929812877,,,,(9.994652644286702e-08-1.0004867260383237e-07j),9.994652644286702e-08,-1.0004867260383237e-07
1530,"(57,)",7,1,(0.14142+1.0867e-08j),(-0.037905-0.070711j),(0.090407+0.19704j),(-0.02528+0.2698j),-0.3,7.9813e-08,3.0,0.032892,0.006781390927000058,0.013216465575499995,1.94893137967887,-2.39439e-08,0.09867599999999999,0.06521418225809658,(0.6928384607036028-0.4000072508768981j),0.6928384607036028,-0.4000072508768981
1531,"(57,)",7,2,(-2.5944e-10+2.3204e-09j),(-0.012901+0.010308j),(2.4194e-09+8.3579e-09j),(-0.029722+0.053875j),,,,,-0.00013634533249999722,0.001892956454499962,-13.88354423133627,,,,(9.994219750816779e-08-1.0004421335197703e-07j),9.994219750816779e-08,-1.0004421335197703e-07
1532,"(57,)",7,3,(4.46e-10+6.125e-10j),(-0.00083074+0.0052935j),(1.9701e-09+1.6971e-09j),(0.0013557+0.018338j),,,,,-1.4355635598799713e-05,0.00016906008324499663,-11.776565522402358,,,,(9.994164122416938e-08-1.0004412242296834e-07j),9.994164122416938e-08,-1.0004412242296834e-07
1533,"(57,)",8,1,(0.15868+1.0993e-08j),(-0.038191-0.086949j),(0.089122+0.20455j),(-0.031364+0.27713j),-0.3,1.4982e-07,3.0,0.033014,0.008080330659000058,0.014000652006000001,1.732683054301219,-4.4946e-08,0.099042,0.05977586626885507,(0.6928315360587863-0.3999998856022364j),0.6928315360587863,-0.3999998856022364
1534,"(57,)",8,2,(-4.3648e-10+2.7581e-09j),(-0.015976+0.0116j),(2.4287e-09+1.0116e-08j),(-0.038469+0.062707j),,,,,-0.00019489628799999612,0.0027060159049999456,-13.884389142393514,,,,(9.994663200251957e-08-1.0004540141459369e-07j),9.994663200251957e-08,-1.0004540141459369e-07
1535,"(57,)",8,3,(4.1671e-10+9.1766e-10j),(-0.0025078+0.0066654j),(2.1067e-09+2.7397e-09j),(-0.0031775+0.024232j),,,,,-2.535830899999949e-05,0.00029864316512499405,-11.77693532817981,,,,(9.994263743657811e-08-1.0004406282827366e-07j),9.994263743657811e-08,-1.0004406282827366e-07
1536,"(57,)",9,1,(0.17804+1.1065e-08j),(-0.037839-0.10548j),(0.087638+0.21122j),(-0.037142+0.28343j),-0.3,2.5013e-07,3.0,0.033221,0.009570210639500061,0.014708892810000013,1.5369455662021239,-7.503899999999999e-08,0.099663,0.05156058086250616,(0.6928109644634863-0.39999430138694847j),0.6928109644634863,-0.39999430138694847
1537,"(57,)",9,2,(-6.5686e-10+3.1664e-09j),(-0.019111+0.012553j),(2.2608e-09+1.1834e-08j),(-0.047907+0.070455j),,,,,-0.0002614040649999948,0.003629493836999928,-13.884611308550234,,,,(9.993904893907112e-08-1.0004371609572181e-07j),9.993904893907112e-08,-1.0004371609572181e-07
1538,"(57,)",9,3,(3.4144e-10+1.2324e-09j),(-0.0044487+0.0078793j),(2.1106e-09+3.8506e-09j),(-0.0087157+0.029804j),,,,,-4.093715008999919e-05,0.00048212092124499034,-11.777100266751859,,,,(9.994165543692364e-08-1.000423260733994e-07j),9.994165543692364e-08,-1.000423260733994e-07
1539,"(58,)",1,1,(0.070879+6.8309e-09j),(-0.018656-0.021264j),(0.095602+0.10326j),(-0.0067674+0.17577j),-0.3,4.4182e-11,3.0,0.03564,0.0021118143045000233,0.0055692602993799994,2.63719224153022,-1.3254599999999999e-11,0.10691999999999999,0.03233675640553663,(0.5656926120813952-0.5656839516584151j),0.5656926120813952,-0.5656839516584151
1540,"(58,)",1,2,(1.3752e-10+2.5212e-10j),(-0.00057194+0.0019484j),(8.3337e-10+6.7102e-10j),(0.00080794+0.0075229j),,,,,-2.0616889617999593e-06,2.8623395726799427e-05,-13.883469454970427,,,,(9.994148441379959e-08-1.0004430167657614e-07j),9.994148441379959e-08,-1.0004430167657614e-07
1541,"(58,)",1,3,(-3.0962e-11-1.643e-11j),(-7.2908e-05-0.00023718j),(-1.1645e-10-3.0628e-11j),(-0.00042875-0.00073565j),,,,,-3.078496443199938e-08,3.625037424999927e-07,-11.775350376016313,,,,(9.99430036229212e-08-1.0004681193050029e-07j),9.99430036229212e-08,-1.0004681193050029e-07
1542,"(58,)",2,1,(0.079527+7.569e-09j),(-0.020766-0.02462j),(0.10557+0.11497j),(-0.0083107+0.19493j),-0.3,2.5767e-10,3.0,0.036153,0.002643586286500029,0.0068518234172449954,2.5918667577582477,-7.7301e-11,0.108459,0.038800257523533936,(0.5656834034175406-0.5656965324002573j),0.5656834034175406,-0.5656965324002573
1543,"(58,)",2,2,(1.8117e-10+3.5916e-10j),(-0.00089157+0.0027004j),(1.1351e-09+9.7815e-10j),(0.00077926+0.010567j),,,,,-4.043528612449919e-06,5.6134367573798874e-05,-13.882520183228733,,,,(9.994455768338518e-08-1.0004894520484956e-07j),9.994455768338518e-08,-1.0004894520484956e-07
1544,"(58,)",2,3,(-2.7911e-11-3.1656e-11j),(1.8729e-05-0.00029783j),(-1.1801e-10-8.3931e-11j),(-0.00016988-0.0010098j),,,,,-4.452674217049911e-08,5.242776271999894e-07,-11.77444388795518,,,,(9.994805916066754e-08-1.0005033047116834e-07j),9.994805916066754e-08,-1.0005033047116834e-07
1545,"(58,)",3,1,(0.089231+8.3126e-09j),(-0.023096-0.029159j),(0.11495+0.12753j),(-0.011121+0.21432j),-0.3,1.4476e-09,3.0,0.036575,0.0032892494320000344,0.008289667820500004,2.520230828301597,-4.3427999999999997e-10,0.10972500000000002,0.0455722796855773,(0.5656907369583131-0.5657010390337505j),0.5656907369583131,-0.5657010390337505
1546,"(58,)",3,2,(2.3282e-10+5.4281e-10j),(-0.0015442+0.0038829j),(1.5793e-09+1.5342e-09j),(0.00021785+0.015569j),,,,,-8.730733024999825e-06,0.00012122060981124755,-13.884356498376606,,,,(9.994179349010052e-08-1.0004031603109908e-07j),9.994179349010052e-08,-1.0004031603109908e-07
1547,"(58,)",3,3,(-5.6635e-13-5.4828e-11j),(0.00027095-0.00027664j),(-4.4737e-11-1.8251e-10j),(0.00068947-0.0011359j),,,,,-7.49717960499985e-08,8.828188454499823e-07,-11.775346089631263,,,,(9.994592351506083e-08-1.0004993035120081e-07j),9.994592351506083e-08,-1.0004993035120081e-07
1548,"(58,)",4,1,(0.10012+9.0025e-09j),(-0.025486-0.035512j),(0.12263+0.14028j),(-0.015599+0.23238j),-0.3,5.5479e-09,3.0,0.036855,0.004056688030000041,0.0097635989505,2.4067906820283396,-1.66437e-09,0.110565,0.05161589038574557,(0.5656934963286142-0.5656866031897326j),0.5656934963286142,-0.5656866031897326
1549,"(58,)",4,2,(2.8335e-10+8.3863e-10j),(-0.002775+0.0056132j),(2.1737e-09+2.482e-09j),(-0.0015533+0.023279j),,,,,-1.9604319619999606e-05,0.0002721622909449946,-13.882771563637672,,,,(9.99441722824744e-08-1.000448164786446e-07j),9.99441722824744e-08,-1.000448164786446e-07
1550,"(58,)",4,3,(6.5661e-11-6.3597e-11j),(0.00064588+1.0718e-05j),(1.6968e-10-2.6356e-10j),(0.0021666-0.00046834j),,,,,-2.086379249619958e-07,2.4567489577999508e-06,-11.775179216566006,,,,(9.994191242880276e-08-1.000430188927788e-07j),9.994191242880276e-08,-1.000430188927788e-07
1551,"(58,)",5,1,(0.11233+9.5753e-09j),(-0.027548-0.044107j),(0.12818+0.15217j),(-0.021205+0.2478j),-0.3,1.5276e-08,3.0,0.037184,0.004956854573500046,0.011134335362500001,2.2462501567073456,-4.5828e-09,0.11155200000000001,0.05537758882852799,(0.5656770907739098-0.5656787034296238j),0.5656770907739098,-0.5656787034296238
1552,"(58,)",5,2,(3.1562e-10+1.2455e-09j),(-0.0046456+0.0078124j),(2.8675e-09+3.8358e-09j),(-0.004859+0.033516j),,,,,-4.130759655999916e-05,0.0005734660684999885,-13.882823409176824,,,,(9.994269634804035e-08-1.0004539806525625e-07j),9.994269634804035e-08,-1.0004539806525625e-07
1553,"(58,)",5,3,(1.5271e-10-1.0278e-11j),(0.00081515+0.00071282j),(5.0248e-10-1.5369e-10j),(0.0032802+0.0017457j),,,,,-5.86290937449988e-07,6.903590264999862e-06,-11.775024691710767,,,,(9.994352286491034e-08-1.0004310952541735e-07j),9.994352286491034e-08,-1.0004310952541735e-07
1554,"(58,)",6,1,(0.12604+1.0021e-08j),(-0.029145-0.054974j),(0.13196+0.16303j),(-0.027456+0.26074j),-0.3,3.5422e-08,3.0,0.037612,0.006007254949500052,0.012373478518000008,2.05975584888898,-1.06266e-08,0.11283599999999999,0.05642014577351161,(0.5656941020024107-0.565665786855021j),0.5656941020024107,-0.565665786855021
1555,"(58,)",6,2,(3.0924e-10+1.7188e-09j),(-0.0070412+0.010133j),(3.5145e-09+5.4697e-09j),(-0.0097997+0.044919j),,,,,-7.612809321999847e-05,0.0010568753405449788,-13.882855800561979,,,,(9.994197070633858e-08-1.0004455420492233e-07j),9.994197070633858e-08,-1.0004455420492233e-07
1556,"(58,)",6,3,(2.4386e-10+1.2952e-10j),(0.00057244+0.001868j),(9.1667e-10+2.4198e-10j),(0.0033707+0.0057954j),,,,,-1.908555776799962e-06,2.2474139824999546e-05,-11.775469230813624,,,,(9.994132135822465e-08-1.0004448150219694e-07j),9.994132135822465e-08,-1.0004448150219694e-07
1557,"(58,)",7,1,(0.14142+1.0339e-08j),(-0.030281-0.068129j),(0.13436+0.17304j),(-0.034187+0.2717j),-0.3,7.3784e-08,3.0,0.038062,0.007220558399000053,0.013497094884500002,1.8692591540245922,-2.2135199999999997e-08,0.114186,0.05496765352582584,(0.5656995037159424-0.5656958738812548j),0.5656995037159424,-0.5656958738812548
1558,"(58,)",7,2,(2.4922e-10+2.2114e-09j),(-0.0098285+0.01229j),(4.003e-09+7.2614e-09j),(-0.016322+0.056317j),,,,,-0.00012382175612499753,0.0017190060864999653,-13.88290830542442,,,,(9.994243199557163e-08-1.0004546362611149e-07j),9.994243199557163e-08,-1.0004546362611149e-07
1559,"(58,)",7,3,(3.2026e-10+3.4888e-10j),(-0.0001413+0.0033476j),(1.3441e-09+9.1489e-10j),(0.0021406+0.011297j),,,,,-5.6131957249998886e-06,6.610218867999867e-05,-11.776213037716582,,,,(9.994141687170532e-08-1.0004119704739556e-07j),9.994141687170532e-08,-1.0004119704739556e-07
1560,"(58,)",8,1,(0.15868+1.0598e-08j),(-0.030856-0.083661j),(0.13567+0.18212j),(-0.041057+0.28088j),-0.3,1.3883e-07,3.0,0.038539,0.008614043371500053,0.014502604174500004,1.6836000875596375,-4.1649e-08,0.115617,0.05093161734865937,(0.5656997487214279-0.5657075426632572j),0.5656997487214279,-0.5657075426632572
1561,"(58,)",8,2,(1.2675e-10+2.7026e-09j),(-0.01288+0.014159j),(4.2982e-09+9.1239e-09j),(-0.024164+0.067102j),,,,,-0.0001831858404999963,0.002543288649999949,-13.88365303266985,,,,(9.994347928222778e-08-1.0004521822562298e-07j),9.994347928222778e-08,-1.0004521822562298e-07
1562,"(58,)",8,3,(3.6124e-10+6.2435e-10j),(-0.0013183+0.0049252j),(1.6935e-09+1.8039e-09j),(-0.00056092+0.017488j),,,,,-1.299775496499974e-05,0.00015307238762319694,-11.776832848087162,,,,(9.994188257948979e-08-1.0004342410661526e-07j),9.994188257948979e-08,-1.0004342410661526e-07
1563,"(58,)",9,1,(0.17804+1.0727e-08j),(-0.030809-0.10167j),(0.13621+0.19029j),(-0.047803+0.28859j),-0.3,2.274e-07,3.0,0.038992,0.010206129109500056,0.015402933354500003,1.5091846467200443,-6.822e-08,0.116976,0.044426243374708886,(0.5656764287697822-0.5656849867441072j),0.5656764287697822,-0.5656849867441072
1564,"(58,)",9,2,(-4.2448e-11+3.177e-09j),(-0.016106+0.015667j),(4.3825e-09+1.0999e-08j),(-0.033122+0.076893j),,,,,-0.0002524290624999949,0.00350480016649993,-13.884297361758813,,,,(9.994705956368825e-08-1.0004742313173477e-07j),9.994705956368825e-08,-1.0004742313173477e-07
