,gammaTuple,power,harmonic,a1,b1,a2,b2,V1,I1,V2,I2,Pin,Pout,Gain,Pdc1,Pdc2,PAE,Load Gamma,r,x
827,"(31,)",6,3,(-4.4529e-10+1.2297e-09j),(-0.0083788+0.0039298j),(-5.3379e-10+4.5075e-09j),(-0.025218+0.019857j),,,,,-4.282380873999916e-05,0.0005151239864999898,-12.028915728339767,,,,(9.994345673903111e-08-1.0004452294127444e-07j),9.994345673903111e-08,-1.0004452294127444e-07
828,"(31,)",7,1,(0.14142+8.6572e-09j),(-0.067943-0.12279j),(-0.14139+0.1231j),(-0.10149+0.2955j),-0.3,2.0205e-07,3.0,0.0186,0.00015299052550003626,0.031237863999999997,204.18168966935534,-6.0615e-08,0.055799999999999995,0.5570765855645154,(0.5196217662959196+0.30001213854019326j),0.5196217662959196,0.30001213854019326
829,"(31,)",7,2,(-1.9497e-09-9.3285e-10j),(-0.005083-0.014408j),(-8.1248e-09-4.378e-10j),(-0.038416-0.042836j),,,,,-0.00011671367649999767,0.0016553559759999669,-14.183050569913286,,,,(9.994101643307205e-08-1.0004355945249569e-07j),9.994101643307205e-08,-1.0004355945249569e-07
830,"(31,)",7,3,(-5.7924e-10+1.3927e-09j),(-0.009863+0.0040703j),(-8.5972e-10+5.1621e-09j),(-0.030122+0.021498j),,,,,-5.692305554499886e-05,0.0006847494439999863,-12.029386642090525,,,,(9.994262342183079e-08-1.0004426936051664e-07j),9.994262342183079e-08,-1.0004426936051664e-07
831,"(31,)",8,1,(0.15868+8.4394e-09j),(-0.066659-0.14098j),(-0.14532+0.12269j),(-0.10752+0.29818j),-0.3,2.8908e-07,3.0,0.018188,0.0004302798595000306,0.03215056214999999,74.720118639431,-8.672399999999999e-08,0.054564,0.5813408527692244,(0.5196331504664806+0.2999833780328795j),0.5196331504664806,0.2999833780328795
832,"(31,)",8,2,(-1.9917e-09-1.1292e-09j),(-0.0043024-0.015595j),(-8.5495e-09-1.0636e-09j),(-0.037407-0.048088j),,,,,-0.00013085733537999733,0.001855869696499963,-14.182389478669215,,,,(9.994169957071661e-08-1.00045351109595e-07j),9.994169957071661e-08,-1.00045351109595e-07
833,"(31,)",8,3,(-7.4351e-10+1.5365e-09j),(-0.011393+0.003963j),(-1.3007e-09+5.7716e-09j),(-0.035376+0.022338j),,,,,-7.275290899999855e-05,0.0008752238099999824,-12.030086796941685,,,,(9.993990222912241e-08-1.0004360199021552e-07j),9.993990222912241e-08,-1.0004360199021552e-07
834,"(31,)",9,1,(0.17804+8.2121e-09j),(-0.064778-0.1609j),(-0.14847+0.12261j),(-0.11212+0.3007j),-0.3,3.926e-07,3.0,0.017924,0.0008066211580000371,0.03295741570000001,40.85860552147641,-1.1778e-07,0.053772,0.5979095912742687,(0.5196093218065335+0.3000046652446008j),0.5196093218065335,0.3000046652446008
835,"(31,)",9,2,(-2.0286e-09-1.2813e-09j),(-0.0037372-0.016554j),(-8.9062e-09-1.5371e-09j),(-0.036821-0.052239j),,,,,-0.0001440007899199971,0.0020423495809999592,-14.18290540027338,,,,(9.994169482486847e-08-1.0004492534033036e-07j),9.994169482486847e-08,-1.0004492534033036e-07
836,"(31,)",9,3,(-9.2366e-10+1.655e-09j),(-0.012883+0.0036492j),(-1.8174e-09+6.3109e-09j),(-0.040656+0.022448j),,,,,-8.964417481999818e-05,0.0010784115199999784,-12.029911839395972,,,,(9.994111413053153e-08-1.0004481183583796e-07j),9.994111413053153e-08,-1.0004481183583796e-07
837,"(32,)",1,1,(0.070879+8.8745e-09j),(-0.055882-0.038038j),(-0.053536+0.13609j),(-0.048484+0.23887j),-0.3,2.1809e-12,3.0,0.029685,0.00022707263650003848,0.019011491880000002,83.724275073526,-6.5427e-13,0.089055,0.21093054004266987,(0.5908720544091411+0.10419123085371623j),0.5908720544091411,0.10419123085371623
838,"(32,)",1,2,(-4.5135e-10+2.2995e-10j),(-0.0034086-0.0011038j),(-1.2382e-09+1.4516e-09j),(-0.013451+0.0010602j),,,,,-6.4184641999998714e-06,9.102671251999817e-05,-14.182008294133663,,,,(9.993777659498846e-08-1.0004058949178449e-07j),9.993777659498846e-08,-1.0004058949178449e-07
839,"(32,)",1,3,(1.8149e-10+3.2084e-10j),(-0.00069522+0.0025136j),(8.6669e-10+9.4064e-10j),(-0.00037439+0.009037j),,,,,-3.400757904199932e-06,4.090376843604917e-05,-12.02783896658244,,,,(9.99429138623584e-08-1.000451065088999e-07j),9.99429138623584e-08,-1.000451065088999e-07
840,"(32,)",2,1,(0.079527+9.2464e-09j),(-0.059166-0.046217j),(-0.059781+0.14291j),(-0.056759+0.25187j),-0.3,8.6371e-11,3.0,0.027736,0.0003439585420000422,0.021331522459999995,62.01771392552705,-2.5911300000000002e-11,0.083208,0.2522301211181612,(0.5908761420530926+0.10419446958037293j),0.5908761420530926,0.10419446958037293
841,"(32,)",2,2,(-7.2339e-10+2.8291e-10j),(-0.0050309-0.0022005j),(-2.1086e-09+2.026e-09j),(-0.020675-0.0004236j),,,,,-1.50760775299997e-05,0.00021381753097999572,-14.18257040364265,,,,(9.99382305186134e-08-1.0004033056578886e-07j),9.99382305186134e-08,-1.0004033056578886e-07
842,"(32,)",2,3,(1.8691e-10+5.0945e-10j),(-0.0016095+0.003481j),(1.0328e-09+1.572e-09j),(-0.002703+0.013023j),,,,,-7.3539256249998536e-06,8.845236899999823e-05,-12.027911827025036,,,,(9.994360693719804e-08-1.0004972506728452e-07j),9.994360693719804e-08,-1.0004972506728452e-07
843,"(32,)",3,1,(0.089231+9.5363e-09j),(-0.061873-0.055808j),(-0.065951+0.14867j),(-0.065222+0.2631j),-0.3,2.7301e-09,3.0,0.025441,0.0005096851840000467,0.023511607991499997,46.12966735069514,-8.190299999999999e-10,0.076323,0.30137603091466464,(0.5908979418598592+0.10418644787539434j),0.5908979418598592,0.10418644787539434
844,"(32,)",3,2,(-1.0347e-09+3.0102e-10j),(-0.00668-0.0036695j),(-3.1677e-09+2.5376e-09j),(-0.028527-0.0031649j),,,,,-2.9043815124999423e-05,0.00041190316050499176,-14.182129955456393,,,,(9.994306375199634e-08-1.000424090324497e-07j),9.994306375199634e-08,-1.000424090324497e-07
845,"(32,)",3,3,(1.4599e-10+7.1267e-10j),(-0.0028333+0.0042949j),(1.0547e-09+2.2925e-09j),(-0.006198+0.016734j),,,,,-1.3236877449999737e-05,0.0001592209799999968,-12.028590625049564,,,,(9.994180540780493e-08-1.0004418010742054e-07j),9.994180540780493e-08,-1.0004418010742054e-07
846,"(32,)",4,1,(0.10012+9.7242e-09j),(-0.063942-0.066881j),(-0.071914+0.15338j),(-0.073644+0.27257j),-0.3,1.6373e-08,3.0,0.022974,0.0007311834375000473,0.02551039791999999,34.8891900604605,-4.9119e-09,0.06892200000000001,0.35952547056817763,(0.5908692341337831+0.1041935140384183j),0.5908692341337831,0.1041935140384183
847,"(32,)",4,2,(-1.3592e-09+2.8102e-10j),(-0.0081935-0.0053931j),(-4.3243e-09+2.9306e-09j),(-0.036273-0.0069871j),,,,,-4.810948492999904e-05,0.0006822750477049864,-14.181715906909421,,,,(9.994425202764199e-08-1.0004467464346311e-07j),9.994425202764199e-08,-1.0004467464346311e-07
848,"(32,)",4,3,(6.3144e-11+9.1665e-10j),(-0.0042647+0.0049007j),(9.362e-10+3.0456e-09j),(-0.010558+0.019905j),,,,,-2.1102263289999576e-05,0.0002538401944999949,-12.029050676298334,,,,(9.99413597597129e-08-1.0004425402376532e-07j),9.99413597597129e-08,-1.0004425402376532e-07
849,"(32,)",5,1,(0.11233+9.8144e-09j),(-0.065271-0.07955j),(-0.077519+0.15699j),(-0.0818+0.28012j),-0.3,5.0251e-08,3.0,0.02064,0.0010147614795000476,0.02725169946949999,26.85527586534557,-1.5075299999999997e-08,0.061919999999999996,0.42372315875322913,(0.5908643287917634+0.10419212446392173j),0.5908643287917634,0.10419212446392173
850,"(32,)",5,2,(-1.6552e-09+2.1829e-10j),(-0.0093717-0.0071792j),(-5.4433e-09+3.1461e-09j),(-0.042944-0.011509j),,,,,-6.96848367649986e-05,0.0009883221084999805,-14.182742679486282,,,,(9.994141009342805e-08-1.0004484185835653e-07j),9.994141009342805e-08,-1.0004484185835653e-07
851,"(32,)",5,3,(-5.0629e-11+1.1168e-09j),(-0.0058336+0.0053343j),(7.1043e-10+3.8113e-09j),(-0.015517+0.022602j),,,,,-3.1242822724999384e-05,0.00037581384649999246,-12.028805777503571,,,,(9.994211361501815e-08-1.0004564980816903e-07j),9.994211361501815e-08,-1.0004564980816903e-07
852,"(32,)",6,1,(0.12604+9.7731e-09j),(-0.065689-0.094038j),(-0.082647+0.15921j),(-0.089573+0.28524j),-0.3,1.0406e-07,3.0,0.018989,0.00136394571750005,0.028603414609999996,20.971079891967143,-3.1217999999999995e-08,0.056967,0.4781622499429485,(0.590880951103444+0.1041930324176525j),0.590880951103444,0.1041930324176525
853,"(32,)",6,2,(-1.863e-09+1.1915e-10j),(-0.0099109-0.0087149j),(-6.3088e-09+3.0982e-09j),(-0.04703-0.016078j),,,,,-8.708771040999823e-05,0.0012351614919999753,-14.182959756146841,,,,(9.994239862523176e-08-1.000440970677541e-07j),9.994239862523176e-08,-1.000440970677541e-07
854,"(32,)",6,3,(-1.8379e-10+1.3254e-09j),(-0.0075514+0.0057122j),(4.2287e-10+4.6246e-09j),(-0.021023+0.025228j),,,,,-4.482643539999911e-05,0.0005392092564999892,-12.028822985554635,,,,(9.994210178214922e-08-1.000456954877962e-07j),9.994210178214922e-08,-1.000456954877962e-07
855,"(32,)",7,1,(0.14142+9.6174e-09j),(-0.065204-0.11042j),(-0.087217+0.16024j),(-0.096777+0.28825j),-0.3,1.7812e-07,3.0,0.018264,0.001777739192000043,0.029585093770000005,16.64197645140249,-5.3436e-08,0.054791999999999993,0.5075075663965536,(0.5908870152371899+0.10418986062928179j),0.5908870152371899,0.10418986062928179
856,"(32,)",7,2,(-1.9733e-09+1.7875e-12j),(-0.0098805-0.0098595j),(-6.8658e-09+2.85e-09j),(-0.048572-0.020105j),,,,,-9.741701024999805e-05,0.0013817251044999724,-14.183612296806244,,,,(9.994259592610594e-08-1.0004417959100634e-07j),9.994259592610594e-08,-1.0004417959100634e-07
857,"(32,)",7,3,(-3.3808e-10+1.5359e-09j),(-0.0093789+0.005987j),(6.3935e-11+5.4569e-09j),(-0.026981+0.027592j),,,,,-6.190396710499877e-05,0.0007446464124999852,-12.029058028493537,,,,(9.994122852569305e-08-1.0004527714017557e-07j),9.994122852569305e-08,-1.0004527714017557e-07
858,"(32,)",8,1,(0.15868+9.4341e-09j),(-0.06406-0.1285j),(-0.091073+0.16103j),(-0.10288+0.29066j),-0.3,2.6541e-07,3.0,0.017973,0.0022817044000000408,0.030421288885499994,13.332703782970068,-7.9623e-08,0.053918999999999995,0.5218862457667975,(0.5908912332107504+0.10418396039110304j),0.5908912332107504,0.10418396039110304
859,"(32,)",8,2,(-2.0658e-09-9.2377e-11j),(-0.0098679-0.010804j),(-7.3282e-09+2.6512e-09j),(-0.049888-0.023412j),,,,,-0.00010705093320499786,0.0015184671439999696,-14.184529723736004,,,,(9.994267850947983e-08-1.000452611703003e-07j),9.994267850947983e-08,-1.000452611703003e-07
860,"(32,)",8,3,(-5.2059e-10+1.7131e-09j),(-0.011167+0.0059592j),(-4.1077e-10+6.1944e-09j),(-0.033043+0.028903j),,,,,-8.010697681999839e-05,0.0009636116289999809,-12.02905998019662,,,,(9.994162093595903e-08-1.0004501195678283e-07j),9.994162093595903e-08,-1.0004501195678283e-07
861,"(32,)",9,1,(0.17804+9.1953e-09j),(-0.062322-0.14837j),(-0.094198+0.16189j),(-0.10776+0.29298j),-0.3,3.6594e-07,3.0,0.017922,0.0029002765080000416,0.031183931348000002,10.75205459272008,-1.09782e-07,0.053766,0.5260509399992552,(0.5908835844387829+0.10418589985963811j),0.5908835844387829,0.10418589985963811
862,"(32,)",9,2,(-2.1656e-09-1.606e-10j),(-0.01004-0.011635j),(-7.772e-09+2.5665e-09j),(-0.051683-0.026056j),,,,,-0.00011808741249999762,0.0016750238124999667,-14.18460932489312,,,,(9.99411320309215e-08-1.0004384683934159e-07j),9.99411320309215e-08,-1.0004384683934159e-07
863,"(32,)",9,3,(-7.1464e-10+1.8541e-09j),(-0.012834+0.005687j),(-9.5594e-10+6.8183e-09j),(-0.038889+0.029294j),,,,,-9.852676249999802e-05,0.0011852463784999764,-12.02968968456667,,,,(9.994159659860121e-08-1.0004399365477582e-07j),9.994159659860121e-08,-1.0004399365477582e-07
864,"(33,)",1,1,(0.070879+8.9221e-09j),(-0.048985-0.030653j),(-0.0032512+0.14107j),(-0.046163+0.2306j),-0.3,3.2129e-13,3.0,0.030951,0.0008423480035000392,0.01769803368378,21.010358676275033,-9.638699999999999e-14,0.09285299999999999,0.18153086793404588,(0.590894481488584-0.10419020793129881j),0.590894481488584,-0.10419020793129881
865,"(33,)",1,2,(-2.2344e-10+2.9e-10j),(-0.0025656+0.00033143j),(-3.6026e-10+1.3297e-09j),(-0.0084527+0.0048431j),,,,,-3.346074602449932e-06,4.745187744999905e-05,-14.181356690390492,,,,(9.994377758808781e-08-1.0004641011311556e-07j),9.994377758808781e-08,-1.0004641011311556e-07
866,"(33,)",1,3,(2.0602e-10+1.6455e-10j),(0.0002059+0.0018511j),(8.2423e-10+3.9376e-10j),(0.0021494+0.0060914j),,,,,-1.7344830099999651e-06,2.0862537159999584e-05,-12.02810119195114,,,,(9.994349186817696e-08-1.0004456423458323e-07j),9.994349186817696e-08,-1.0004456423458323e-07
867,"(33,)",2,1,(0.079527+9.418e-09j),(-0.052705-0.038011j),(-0.0070116+0.15067j),(-0.055114+0.24527j),-0.3,9.5415e-12,3.0,0.029288,0.0010509452915000443,0.020222157230719996,19.241874333778433,-2.8624499999999998e-12,0.087864,0.21819188677069054,(0.5908902921075119-0.10419018860526526j),0.5908902921075119,-0.10419018860526526
868,"(33,)",2,2,(-4.4036e-10+4.269e-10j),(-0.0043343-6.9295e-05j),(-9.1817e-10+2.118e-09j),(-0.015185+0.005992j),,,,,-9.39547914351231e-06,0.00013324414449999734,-14.181729581295915,,,,(9.994235600349403e-08-1.0004250265571708e-07j),9.994235600349403e-08,-1.0004250265571708e-07
869,"(33,)",2,3,(2.8121e-10+3.2486e-10j),(-0.00021861+0.0030297j),(1.2051e-09+8.7585e-10j),(0.001641+0.010406j),,,,,-4.613436211049908e-06,5.5488858499998895e-05,-12.027663537884044,,,,(9.994496642961217e-08-1.0004711801739442e-07j),9.994496642961217e-08,-1.0004711801739442e-07
870,"(33,)",3,1,(0.089231+9.8155e-09j),(-0.055886-0.046965j),(-0.01127+0.15907j),(-0.064534+0.25783j),-0.3,5.636e-10,3.0,0.02722,0.001316607570000048,0.022605334128000004,17.16937882105537,-1.6908e-10,0.08166000000000001,0.26069956598089583,(0.5908799161170735-0.10418432496877485j),0.5908799161170735,-0.10418432496877485
871,"(33,)",3,2,(-7.2115e-10+5.4923e-10j),(-0.0063567-0.00085275j),(-1.7161e-09+2.9531e-09j),(-0.023351+0.0061738j),,,,,-2.056740872624959e-05,0.0002916925037199941,-14.182268053423542,,,,(9.994171796743766e-08-1.0004196058467017e-07j),9.994171796743766e-08,-1.0004196058467017e-07
872,"(33,)",3,3,(3.1369e-10+5.3332e-10j),(-0.0010976+0.0042341j),(1.479e-09+1.5539e-09j),(-0.00038224+0.015165j),,,,,-9.566164284999812e-06,0.00011506166620879768,-12.027983503191525,,,,(9.994449627673208e-08-1.0004634251611065e-07j),9.994449627673208e-08,-1.0004634251611065e-07
873,"(33,)",4,1,(0.10012+1.0101e-08j),(-0.058415-0.057531j),(-0.015745+0.16625j),(-0.073957+0.26831j),-0.3,8.0861e-09,3.0,0.024918,0.0016509431070000514,0.024786463212000003,15.013517490036216,-2.4258299999999997e-09,0.074754,0.3094887244160841,(0.5908992141809007-0.10419340756280746j),0.5908992141809007,-0.10419340756280746
874,"(33,)",4,2,(-1.0357e-09+6.4694e-10j),(-0.0084209-0.0019383j),(-2.6711e-09+3.7472e-09j),(-0.032096+0.0053641j),,,,,-3.7334281849999264e-05,0.0005294633924049895,-14.181694843689618,,,,(9.994268030436976e-08-1.0004665592532807e-07j),9.994268030436976e-08,-1.0004665592532807e-07
875,"(33,)",4,3,(2.9042e-10+7.6486e-10j),(-0.0023749+0.0052744j),(1.5814e-09+2.3553e-09j),(-0.0038801+0.019683j),,,,,-1.672972268499966e-05,0.00020123783250499598,-12.02876080459071,,,,(9.993990508469774e-08-1.0004454736163876e-07j),9.993990508469774e-08,-1.0004454736163876e-07
876,"(33,)",5,1,(0.11233+1.0272e-08j),(-0.060154-0.069771j),(-0.020181+0.17211j),(-0.082935+0.27665j),-0.3,3.4144e-08,3.0,0.022687,0.002065766371500052,0.026692155932,12.921188136399733,-1.0243199999999999e-08,0.068061,0.361828206469196,(0.5908873278713358-0.10419027846379623j),0.5908873278713358,-0.10419027846379623
877,"(33,)",5,2,(-1.3444e-09+7.1576e-10j),(-0.010309-0.0031394j),(-3.6471e-09+4.4309e-09j),(-0.040394+0.0038987j),,,,,-5.8065656679998845e-05,0.0008234375488449835,-14.181145894602837,,,,(9.994425652611495e-08-1.0004573270984887e-07j),9.994425652611495e-08,-1.0004573270984887e-07
878,"(33,)",5,3,(2.1086e-10+1.0048e-09j),(-0.0039747+0.006079j),(1.5021e-09+3.23e-09j),(-0.0086523+0.023658j),,,,,-2.6376240544999477e-05,0.00031728162964499363,-12.02906946134692,,,,(9.994073757273297e-08-1.0004299787389287e-07j),9.994073757273297e-08,-1.0004299787389287e-07
879,"(33,)",6,1,(0.12604+1.0322e-08j),(-0.060915-0.083831j),(-0.024379+0.1764j),(-0.091068+0.28248j),-0.3,8.206e-08,3.0,0.021073,0.002573903907000054,0.02818851769150001,10.951658923566574,-2.4618e-08,0.063219,0.4051727136541223,(0.5908798380777459-0.10418877475950215j),0.5908798380777459,-0.10418877475950215
880,"(33,)",6,2,(-1.5853e-09+7.5999e-10j),(-0.011735-0.0041154j),(-4.4181e-09+4.9335e-09j),(-0.046763+0.0025532j),,,,,-7.732337107999847e-05,0.0010966484996199782,-14.182626601799212,,,,(9.994078438804914e-08-1.0004343582106438e-07j),9.994078438804914e-08,-1.0004343582106438e-07
881,"(33,)",6,3,(8.1626e-11+1.2608e-09j),(-0.0058893+0.0067067j),(1.2676e-09+4.19e-09j),(-0.014627+0.027282j),,,,,-3.98318396899992e-05,0.00047912832649999045,-12.02877723521989,,,,(9.994232181970564e-08-1.0004605018901965e-07j),9.994232181970564e-08,-1.0004605018901965e-07
882,"(33,)",7,1,(0.14142+1.0221e-08j),(-0.060676-0.099785j),(-0.028182+0.17926j),(-0.098135+0.28607j),-0.3,1.4992e-07,3.0,0.020389,0.003180496599500051,0.0292690752005,9.202674577643274,-4.4976e-08,0.061167,0.4265139470793066,(0.5908888511716893-0.1041873576737642j),0.5908888511716893,-0.1041873576737642
883,"(33,)",7,2,(-1.7376e-09+7.9343e-10j),(-0.01266-0.0047132j),(-4.901e-09+5.2668e-09j),(-0.050844+0.0018034j),,,,,-9.124492711999817e-05,0.0012941822937799744,-14.183608170106458,,,,(9.994132679888688e-08-1.0004259718454267e-07j),9.994132679888688e-08,-1.0004259718454267e-07
884,"(33,)",7,3,(-8.4712e-11+1.5149e-09j),(-0.0079913+0.0071544j),(9.0955e-10+5.1815e-09j),(-0.021377+0.030446j),,,,,-5.752315752499884e-05,0.0006919675224999861,-12.029373078125374,,,,(9.99414670144436e-08-1.000459416792932e-07j),9.99414670144436e-08,-1.000459416792932e-07
885,"(33,)",8,1,(0.15868+1.0093e-08j),(-0.059726-0.11753j),(-0.031442+0.18154j),(-0.10415+0.28887j),-0.3,2.3681e-07,3.0,0.020197,0.003899423212000052,0.030173864218000005,7.738032672407347,-7.1043e-08,0.060591,0.43363603515373494,(0.590882519023444-0.1041936315861519j),0.590882519023444,-0.1041936315861519
886,"(33,)",8,2,(-1.8767e-09+8.2289e-10j),(-0.013509-0.0052579j),(-5.3422e-09+5.5735e-09j),(-0.054582+0.0011285j),,,,,-0.00010506929670499793,0.00149023411812497,-14.18334532407775,,,,(9.994324097370255e-08-1.0004606010335233e-07j),9.994324097370255e-08,-1.0004606010335233e-07
887,"(33,)",8,3,(-2.6752e-10+1.7275e-09j),(-0.0099807+0.0073053j),(4.5708e-10+6.0491e-09j),(-0.027979+0.032519j),,,,,-7.649089028999847e-05,0.0009201549009999816,-12.029601139579048,,,,(9.994080419509715e-08-1.0004378242180335e-07j),9.994080419509715e-08,-1.0004378242180335e-07
888,"(33,)",9,1,(0.17804+9.9036e-09j),(-0.058178-0.13715j),(-0.034117+0.18363j),(-0.10914+0.29152j),-0.3,3.3879e-07,3.0,0.02026,0.004751719708000051,0.031005751705500007,6.525164279639299,-1.0163699999999999e-07,0.06078,0.431951826217505,(0.5908981998638738-0.10419055136231886j),0.5908981998638738,-0.10419055136231886
889,"(33,)",9,2,(-2.0295e-09+8.5728e-10j),(-0.014443-0.005858j),(-5.8282e-09+5.911e-09j),(-0.0587+0.00038413j),,,,,-0.00012145820649999758,0.0017229187779284158,-14.185280909186242,,,,(9.994259069022166e-08-1.000444472340403e-07j),9.994259069022166e-08,-1.000444472340403e-07
890,"(33,)",9,3,(-4.6239e-10+1.9035e-09j),(-0.011835+0.007206j),(-6.459e-11+6.7958e-09j),(-0.034321+0.033641j),,,,,-9.599683049999808e-05,0.0011548239609999766,-12.029813432225762,,,,(9.994350177412021e-08-1.000437241577117e-07j),9.994350177412021e-08,-1.000437241577117e-07
891,"(34,)",1,1,(0.070879+8.5361e-09j),(-0.040829-0.026404j),(0.042196+0.13004j),(-0.04746+0.22285j),-0.3,2.7723e-13,3.0,0.032556,0.0013298270920000363,0.016611835042,12.491725534795727,-8.3169e-14,0.097668,0.1564689350657325,(0.5196381229678624-0.3000135755712576j),0.5196381229678624,-0.3000135755712576
892,"(34,)",1,2,(-3.4594e-11+2.5141e-10j),(-0.0014309+0.0010842j),(2.4148e-10+9.2505e-10j),(-0.003421+0.0058313j),,,,,-1.611482224999968e-06,2.2853650344999543e-05,-14.18175763310079,,,,(9.994335513231114e-08-1.0004393838554633e-07j),9.994335513231114e-08,-1.0004393838554633e-07
893,"(34,)",1,3,(1.3399e-10+4.8292e-11j),(0.00042928+0.00091235j),(4.9115e-10+5.7558e-11j),(0.0021667+0.0027448j),,,,,-5.0833192044999e-07,6.114257964999879e-06,-12.028081887101173,,,,(9.994343634142039e-08-1.0004465042226919e-07j),9.994343634142039e-08,-1.0004465042226919e-07
894,"(34,)",2,1,(0.079527+9.1664e-09j),(-0.04474-0.032552j),(0.042685+0.14175j),(-0.056512+0.24017j),-0.3,2.4506e-12,3.0,0.031451,0.0016316217125000422,0.0194800816595,11.939091953889095,-7.3518e-13,0.09435299999999999,0.1891668515786457,(0.5196182447121034-0.2999944466218528j),0.5196182447121034,-0.2999944466218528
895,"(34,)",2,2,(-1.5628e-10+4.25e-10j),(-0.0029056+0.0013427j),(6.7853e-11+1.7032e-09j),(-0.0081819+0.0088517j),,,,,-5.122677324999897e-06,7.264804024999856e-05,-14.181654560879455,,,,(9.994109221205041e-08-1.0004417483305753e-07j),9.994109221205041e-08,-1.0004417483305753e-07
896,"(34,)",2,3,(2.4126e-10+1.3679e-10j),(0.00052075+0.0018881j),(9.2119e-10+2.7222e-10j),(0.003242+0.0059691j),,,,,-1.9180510862499617e-06,2.3070359404999537e-05,-12.028021344366316,,,,(9.99422310906994e-08-1.0004477840946751e-07j),9.99422310906994e-08,-1.0004477840946751e-07
897,"(34,)",3,1,(0.089231+9.7e-09j),(-0.048266-0.040509j),(0.041898+0.1525j),(-0.066606+0.25503j),-0.3,8.3372e-11,3.0,0.029889,0.0019957927620000483,0.02223248386599999,11.139675566174567,-2.50116e-11,0.089667,0.22568716589157597,(0.5196193475813572-0.29999516239267493j),0.5196193475813572,-0.29999516239267493
898,"(34,)",3,2,(-3.5593e-10+6.2689e-10j),(-0.0049156+0.0013543j),(-3.3642e-10+2.6944e-09j),(-0.015161+0.011783j),,,,,-1.2998625924999738e-05,0.00018434750499999632,-14.182076325886733,,,,(9.994325342238833e-08-1.000441029565331e-07j),9.994325342238833e-08,-1.000441029565331e-07
899,"(34,)",3,3,(3.4143e-10+2.973e-10j),(0.00021722+0.0031905j),(1.3849e-09+7.3599e-10j),(0.0032396+0.010607j),,,,,-5.1132373891998985e-06,6.150172857999876e-05,-12.027943140269953,,,,(9.994164598161933e-08-1.0004044910699972e-07j),9.994164598161933e-08,-1.0004044910699972e-07
